'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAMDEN AIRPORT New South Wales for December 2024,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAMDEN AIRPORT,01/12/2024,4.3,3.8, ,31.1,19.9,100,50,1.54,18.48
CAMDEN AIRPORT,02/12/2024,6.8,2.0, ,36.1,15.5,100,18,1.59,30.21
CAMDEN AIRPORT,03/12/2024,4.1,0.0, ,32.0,18.0,100,45,1.97,15.19
CAMDEN AIRPORT,04/12/2024,5.7,1.4, ,29.5,20.3,100,44,2.33,26.48
CAMDEN AIRPORT,05/12/2024,5.1,0.0, ,30.2,19.6,91,52,2.13,22.82
CAMDEN AIRPORT,06/12/2024,5.9,0.0, ,35.7,21.0,91,44,1.88,23.91
CAMDEN AIRPORT,07/12/2024,2.9,4.8, ,29.4,22.5,100,58,2.75,8.58
CAMDEN AIRPORT,08/12/2024,5.9,12.0, ,33.3,18.7,100,30,2.39,23.56
CAMDEN AIRPORT,09/12/2024,2.8,2.8, ,25.0,17.4,100,68,2.29,12.34
CAMDEN AIRPORT,10/12/2024,6.0,0.0, ,28.4,16.5,100,33,2.28,29.46
CAMDEN AIRPORT,11/12/2024,5.8,1.4, ,29.0,17.4,98,43,2.06,28.59
CAMDEN AIRPORT,12/12/2024,6.7,0.0, ,33.1,13.5,100,23,1.73,31.92
CAMDEN AIRPORT,13/12/2024,7.5,0.0, ,36.2,14.9,98,17,2.24,31.20
CAMDEN AIRPORT,14/12/2024,6.6,0.0, ,31.9,20.7,91,45,2.45,29.96
CAMDEN AIRPORT,15/12/2024,6.2,0.0, ,31.9,18.6,100,40,1.91,28.96
CAMDEN AIRPORT,16/12/2024,7.3,0.0, ,35.4,19.2,99,36,2.58,31.35
CAMDEN AIRPORT,17/12/2024,8.1,0.0, ,40.1,17.7,100,25,2.49,30.42
CAMDEN AIRPORT,18/12/2024,5.2,0.0, ,24.6,16.7,90,37,4.67,20.32
CAMDEN AIRPORT,19/12/2024,5.4,0.6, ,25.9,14.1,99,37,2.95,26.25
CAMDEN AIRPORT,20/12/2024,6.4,0.0, ,29.3,14.1,88,29,2.09,31.94
CAMDEN AIRPORT,21/12/2024,7.5,0.0, ,35.5,13.4,99,23,2.80,30.05
CAMDEN AIRPORT,22/12/2024,5.8,0.0, ,30.1,19.1,90,42,2.73,25.21
CAMDEN AIRPORT,23/12/2024,8.0,0.0, ,28.4,16.5,100,9,4.99,31.80
CAMDEN AIRPORT,24/12/2024,6.3,0.0, ,27.2,8.7,86,23,2.43,32.10
CAMDEN AIRPORT,25/12/2024,6.9,0.0, ,32.5,11.9,99,26,2.37,32.07
CAMDEN AIRPORT,26/12/2024,7.7,0.0, ,35.0,14.1,99,23,2.84,32.05
CAMDEN AIRPORT,27/12/2024,9.1,1.0, ,38.5,17.2,94,19,4.51,26.61
CAMDEN AIRPORT,28/12/2024,6.4,0.4, ,30.7,15.1,93,28,2.54,28.66
CAMDEN AIRPORT,29/12/2024,6.6,0.0, ,32.0,12.3,99,20,1.90,31.73
CAMDEN AIRPORT,30/12/2024,5.4,0.0, ,29.9,15.1,99,43,2.44,24.95
CAMDEN AIRPORT,31/12/2024,4.7,0.0, ,30.4,16.8,97,41,2.38,18.28
Totals:,,189.1,30.2, ,,,,,, 
