'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GRAFTON AIRPORT New South Wales for October 2024,,,,,,,,,,
Issued at 22:35 GMT on Friday 01 November 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GRAFTON AIRPORT,01/10/2024,4.0,26.6, ,23.2,10.5,97,45,2.46,22.51
GRAFTON AIRPORT,02/10/2024,3.8,0.0, ,23.6,11.1,95,50,3.14,19.38
GRAFTON AIRPORT,03/10/2024,3.7,0.0, ,22.4,11.8,95,44,2.60,19.29
GRAFTON AIRPORT,04/10/2024,4.2,0.0, ,25.8,7.0,98,37,1.80,23.89
GRAFTON AIRPORT,05/10/2024,4.0,0.0, ,29.8,10.7,98,43,1.35,20.10
GRAFTON AIRPORT,06/10/2024,5.2,0.0, ,33.0,13.5,98,19,1.48,24.90
GRAFTON AIRPORT,07/10/2024,5.1,0.0, ,30.5,11.2,93,31,1.88,25.06
GRAFTON AIRPORT,08/10/2024,5.2,0.0, ,29.4,11.9,96,45,3.10,24.77
GRAFTON AIRPORT,09/10/2024,1.8,0.0, ,19.3,17.2,95,73,3.23,6.63
GRAFTON AIRPORT,10/10/2024,2.8,13.8, ,22.1,14.2,97,62,2.46,13.51
GRAFTON AIRPORT,11/10/2024,4.3,0.2, ,25.8,13.4,98,45,1.44,24.44
GRAFTON AIRPORT,12/10/2024,3.4,0.0, ,25.5,11.0,98,56,2.42,16.49
GRAFTON AIRPORT,13/10/2024,3.6,4.6, ,21.6,13.4,97,46,2.49,18.49
GRAFTON AIRPORT,14/10/2024,3.0,0.0, ,23.7,11.8,96,53,1.09,16.73
GRAFTON AIRPORT,15/10/2024,3.2,1.0, ,24.7,15.6,97,58,2.06,15.47
GRAFTON AIRPORT,16/10/2024,2.2,0.0, ,20.5,14.7,96,67,1.60,10.74
GRAFTON AIRPORT,17/10/2024, ,1.2, , ,15.3,97,59,1.62,25.46
GRAFTON AIRPORT,18/10/2024, , , ,28.7, ,98,58,2.36,19.70
GRAFTON AIRPORT,19/10/2024,6.2,6.2, ,33.4,18.7,98,32,2.77,25.46
GRAFTON AIRPORT,20/10/2024,4.8,0.2, ,26.6,14.7,97,47,2.65,24.84
GRAFTON AIRPORT,21/10/2024,5.1,0.0, ,27.2,12.1,96,41,2.58,26.50
GRAFTON AIRPORT,22/10/2024,4.2,0.0, ,26.3,10.6,95,51,1.57,23.92
GRAFTON AIRPORT,23/10/2024,4.9,0.0, ,29.0,12.1,98,48,1.42,27.23
GRAFTON AIRPORT,24/10/2024,4.7,0.0, ,30.8,15.0,98,43,2.52,19.20
GRAFTON AIRPORT,25/10/2024,4.7,19.4, ,25.0,15.8,98,46,2.23,25.74
GRAFTON AIRPORT,26/10/2024,4.0,0.0, ,23.6,12.3,97,53,2.55,21.61
GRAFTON AIRPORT,27/10/2024,3.6,0.0, ,24.5,15.4,95,57,1.51,18.80
GRAFTON AIRPORT,28/10/2024,3.8,0.0, ,29.2,16.2,97,38,1.60,15.44
GRAFTON AIRPORT,29/10/2024,3.8,7.4, ,25.5,12.1,98,59,2.13,19.81
GRAFTON AIRPORT,30/10/2024,4.8,0.2, ,27.2,12.9,97,49,1.60,26.71
GRAFTON AIRPORT,31/10/2024,5.6,0.0, ,32.3,15.3,98,41,2.18,25.82
Totals:,,119.7,80.8, ,,,,,, 
