'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MERRIWA (ROSCOMMON) New South Wales for November 2024,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MERRIWA (ROSCOMMON),01/11/2024,5.4,0.4, ,27.2,9.0,100,29,2.95,24.71
MERRIWA (ROSCOMMON),02/11/2024,5.5,0.0, ,27.0,11.2,96,41,4.22,24.85
MERRIWA (ROSCOMMON),03/11/2024,7.0,0.0, ,33.7,8.8,100,21,3.53,24.16
MERRIWA (ROSCOMMON),04/11/2024,5.9,0.0, ,31.9,16.3,80,29,3.97,15.96
MERRIWA (ROSCOMMON),05/11/2024,5.3,0.0, ,28.2,12.5,96,47,4.61,22.77
MERRIWA (ROSCOMMON),06/11/2024,6.0,0.0, ,36.4,16.7,93,22,2.18,21.23
MERRIWA (ROSCOMMON),07/11/2024,7.2,0.0, ,37.2,16.9,88,24,3.93,19.49
MERRIWA (ROSCOMMON),08/11/2024,6.4,1.4, ,28.9,11.3,100,23,3.38,28.09
MERRIWA (ROSCOMMON),09/11/2024,6.4,0.0, ,30.6,7.1,91,23,2.86,28.04
MERRIWA (ROSCOMMON),10/11/2024,7.3,0.0, ,33.2,10.8,100,14,3.24,27.80
MERRIWA (ROSCOMMON),11/11/2024,2.1,0.0, ,20.7,16.1,100,67,3.99,7.43
MERRIWA (ROSCOMMON),12/11/2024,3.3,9.0, ,24.0,15.6,100,64,3.53,15.26
MERRIWA (ROSCOMMON),13/11/2024,5.3,0.0, ,31.5,11.7,100,34,2.57,21.25
MERRIWA (ROSCOMMON),14/11/2024,5.4,10.2, ,28.1,11.2,100,45,3.25,25.96
MERRIWA (ROSCOMMON),15/11/2024,3.1,0.0, ,23.1,16.2,93,67,5.44,12.20
MERRIWA (ROSCOMMON),16/11/2024,5.9,0.0, ,29.3,16.7,94,44,4.45,24.70
MERRIWA (ROSCOMMON),17/11/2024,6.8,0.0, ,33.4,13.9,100,32,4.03,24.44
MERRIWA (ROSCOMMON),18/11/2024,5.1,30.6, ,27.1,16.3,100,20,3.85,15.84
MERRIWA (ROSCOMMON),19/11/2024,5.8,0.0, ,26.3,12.6,92,38,4.98,24.97
MERRIWA (ROSCOMMON),20/11/2024,5.8,0.0, ,27.1,9.9,100,34,3.31,27.58
MERRIWA (ROSCOMMON),21/11/2024, ,0.0, , ,9.0,100,32,4.12,29.29
MERRIWA (ROSCOMMON),22/11/2024, , , ,29.8, ,100,26,2.61,29.62
MERRIWA (ROSCOMMON),23/11/2024,6.4,0.0, ,32.4,10.3,100,23,2.05,29.65
MERRIWA (ROSCOMMON),24/11/2024,6.7,0.0, ,34.6,12.3,89,21,1.97,29.18
MERRIWA (ROSCOMMON),25/11/2024,6.9,0.0, ,35.4,13.4,98,24,2.31,28.61
MERRIWA (ROSCOMMON),26/11/2024,7.5,0.0, ,35.5,14.9,96,20,3.00,28.62
MERRIWA (ROSCOMMON),27/11/2024,6.8,0.0, ,35.3,16.5,96,31,3.88,21.94
MERRIWA (ROSCOMMON),28/11/2024,1.5,5.0, ,23.5,18.1,99,91,2.14,6.36
MERRIWA (ROSCOMMON),29/11/2024,1.7,12.0, ,22.7,17.8,100,89,3.13,7.97
MERRIWA (ROSCOMMON),30/11/2024, ,21.2, ,21.8,18.9,100,94,2.45, 
Totals:,,148.5,89.8, ,,,,,, 
