'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ALBURY AIRPORT New South Wales for July 2025,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 August 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ALBURY AIRPORT,01/07/2025,0.7,0.2, ,12.2,-1.0,98,56,0.94,8.01
ALBURY AIRPORT,02/07/2025,1.7,0.0, ,18.8,1.7,97,43,2.76,9.40
ALBURY AIRPORT,03/07/2025, ,0.0, , ,3.8,99,55,0.91,8.87
ALBURY AIRPORT,04/07/2025, , , ,15.0, ,99,62,0.61,10.18
ALBURY AIRPORT,05/07/2025,0.8,0.0, ,14.6,-0.1,99,60,1.05,8.92
ALBURY AIRPORT,06/07/2025,0.8,0.0, ,14.3,3.8,99,67,1.31,5.81
ALBURY AIRPORT,07/07/2025,0.5,4.6, ,9.8,3.8,99,87,1.09,5.42
ALBURY AIRPORT,08/07/2025,1.2,0.0, ,13.4,5.8,96,63,3.41,6.60
ALBURY AIRPORT,09/07/2025,0.8,3.8, ,11.7,0.6,99,65,1.73,8.04
ALBURY AIRPORT,10/07/2025,1.1,7.4, ,10.2,5.3,94,71,5.18,5.94
ALBURY AIRPORT,11/07/2025,0.8,5.4, ,11.9,6.8,98,79,2.38,5.71
ALBURY AIRPORT,12/07/2025,1.1,1.4, ,13.8,5.1,99,55,1.98,10.18
ALBURY AIRPORT,13/07/2025,0.8,0.0, ,13.1,1.1,99,67,1.52,7.74
ALBURY AIRPORT,14/07/2025,1.2,1.2, ,12.5,2.4,97,57,2.74,10.21
ALBURY AIRPORT,15/07/2025, ,0.0, ,12.8,5.1,97,54,1.63, 
ALBURY AIRPORT,16/07/2025,0.9,0.0, ,13.4,2.5,98,62,1.30,9.25
ALBURY AIRPORT,17/07/2025,1.0,0.0, ,14.6,5.8,98,53,1.29,10.05
ALBURY AIRPORT,18/07/2025,0.8,0.0, ,13.8,1.6,99,54,0.75,10.17
ALBURY AIRPORT,19/07/2025,0.9,0.0, ,13.0,-1.3,99,51,1.18,9.67
ALBURY AIRPORT,20/07/2025,1.0,0.2, ,14.7,1.8,97,50,0.88,11.13
ALBURY AIRPORT,21/07/2025,1.4,0.0, ,17.6,1.5,99,43,1.55,11.07
ALBURY AIRPORT,22/07/2025,1.6,0.8, ,15.9,6.2,95,64,5.64,4.34
ALBURY AIRPORT,23/07/2025,1.0,9.0, ,11.3,3.5,98,62,2.07,9.44
ALBURY AIRPORT,24/07/2025,0.9,0.2, ,12.7,0.0,99,58,0.89,11.30
ALBURY AIRPORT,25/07/2025,1.1,0.0, ,11.3,0.5,99,53,1.97,6.68
ALBURY AIRPORT,26/07/2025,1.3,15.6, ,13.0,5.0,94,70,5.62,5.79
ALBURY AIRPORT,27/07/2025,1.2,7.4, ,12.2,9.7,95,70,3.59,7.51
ALBURY AIRPORT,28/07/2025,1.3,13.4, ,14.1,9.2,92,73,4.47,7.32
ALBURY AIRPORT,29/07/2025,1.1,0.0, ,12.7,5.8,97,65,1.97,9.46
ALBURY AIRPORT,30/07/2025,1.4,0.2, ,13.6,3.1,98,50,2.31,11.10
ALBURY AIRPORT,31/07/2025,1.6,0.0, ,15.5,0.7,94,45,2.34,12.28
Totals:,,30,70.8, ,,,,,, 
