'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NARRABRI AIRPORT New South Wales for October 2024,,,,,,,,,,
Issued at 22:35 GMT on Friday 01 November 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NARRABRI AIRPORT,01/10/2024,5.3,0.0, ,25.0,10.9,92,32,4.72,23.67
NARRABRI AIRPORT,02/10/2024,5.0,0.0, ,26.6,7.4,92,29,3.65,20.48
NARRABRI AIRPORT,03/10/2024,5.4,0.0, ,26.0,10.2,89,27,3.86,23.39
NARRABRI AIRPORT,04/10/2024,5.4,0.0, ,26.7,6.1,96,32,4.32,22.49
NARRABRI AIRPORT,05/10/2024,5.3,2.2, ,28.6,15.3,97,44,5.23,20.20
NARRABRI AIRPORT,06/10/2024,5.8,0.0, ,29.8,9.6,95,24,3.14,24.34
NARRABRI AIRPORT,07/10/2024,5.7,0.0, ,32.2,9.1,88,19,2.27,24.43
NARRABRI AIRPORT,08/10/2024,6.8,0.0, ,32.9,9.3,87,17,3.46,23.80
NARRABRI AIRPORT,09/10/2024, ,0.0, , ,12.5,87,48,6.97,21.63
NARRABRI AIRPORT,10/10/2024, , , ,27.9, ,90,28,2.70,23.90
NARRABRI AIRPORT,11/10/2024,5.3,0.0, ,29.6,10.4,94,29,2.35,24.56
NARRABRI AIRPORT,12/10/2024,7.2,0.0, ,31.0,12.9,80,30,5.91,22.80
NARRABRI AIRPORT,13/10/2024,5.7,0.0, ,27.4,12.6,78,37,5.16,20.48
NARRABRI AIRPORT,14/10/2024,2.8,1.2, ,19.9,15.0,96,59,6.04,9.54
NARRABRI AIRPORT,15/10/2024,4.6,0.6, ,27.1,13.4,96,41,3.95,17.36
NARRABRI AIRPORT,16/10/2024,1.6,7.2, ,19.5,13.0,100,81,3.06,7.59
NARRABRI AIRPORT,17/10/2024, ,3.2, , ,13.2,100,36,2.42,25.37
NARRABRI AIRPORT,18/10/2024, , , ,31.2, ,100,42,5.95,16.31
NARRABRI AIRPORT,19/10/2024,4.8,18.2, ,26.3,17.5,100,50,3.72,23.49
NARRABRI AIRPORT,20/10/2024,6.5,0.2, ,29.1,12.4,97,29,4.78,26.26
NARRABRI AIRPORT,21/10/2024,6.8,0.0, ,26.9,12.8,84,28,6.18,26.32
NARRABRI AIRPORT,22/10/2024,6.7,0.0, ,28.7,11.3,83,20,4.38,25.13
NARRABRI AIRPORT,23/10/2024,6.3,0.0, ,32.5,9.1,87,17,2.44,26.16
NARRABRI AIRPORT,24/10/2024,5.9,0.0, ,31.7,16.5,96,26,3.68,19.80
NARRABRI AIRPORT,25/10/2024,6.2,0.0, ,25.7,6.4,74,17,3.88,26.49
NARRABRI AIRPORT,26/10/2024,6.0,0.0, ,27.4,7.9,77,20,3.23,25.55
NARRABRI AIRPORT,27/10/2024,5.5,0.0, ,28.8,10.9,80,27,3.70,17.56
NARRABRI AIRPORT,28/10/2024,6.5,0.0, ,32.0,10.6,84,14,2.64,26.36
NARRABRI AIRPORT,29/10/2024,7.0,0.0, ,32.4,14.0,84,16,3.22,26.70
NARRABRI AIRPORT,30/10/2024,7.4,0.0, ,32.8,11.2,82,20,3.82,26.63
NARRABRI AIRPORT,31/10/2024,7.5,0.0, ,33.8,10.9,70,13,3.41,24.90
Totals:,,155,32.8, ,,,,,, 
