'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WANAARING (BORRONA DOWNS) New South Wales for October 2024,,,,,,,,,,
Issued at 22:35 GMT on Friday 01 November 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WANAARING (BORRONA DOWNS),01/10/2024,3.1,0.0, ,26.2,11.5,53,16,0.00,23.76
WANAARING (BORRONA DOWNS),02/10/2024,3.2,0.0, ,27.8,14.6,47,16,0.00,23.97
WANAARING (BORRONA DOWNS),03/10/2024,3.4,0.0, ,32.2,18.5,41,20,0.00,23.07
WANAARING (BORRONA DOWNS),04/10/2024,3.2,0.0, ,34.3,21.9,35,21,0.00,20.09
WANAARING (BORRONA DOWNS),05/10/2024,3.4,0.0, ,30.4,15.2,54,16,0.00,24.31
WANAARING (BORRONA DOWNS),06/10/2024,3.4,0.0, ,30.5,11.7,55,17,0.00,24.47
WANAARING (BORRONA DOWNS),07/10/2024,3.3,0.0, ,33.9,11.6,56,11,0.00,24.19
WANAARING (BORRONA DOWNS),08/10/2024,3.6,0.0, ,30.9,15.8,44,22,0.00,24.72
WANAARING (BORRONA DOWNS),09/10/2024,3.1,0.0, ,27.0,12.2,30,8,0.00,24.86
WANAARING (BORRONA DOWNS),10/10/2024,3.2,0.0, ,32.4,10.3,36,8,0.00,25.05
WANAARING (BORRONA DOWNS),11/10/2024,3.5,0.0, ,32.4,16.2,37,12,0.00,24.91
WANAARING (BORRONA DOWNS),12/10/2024,3.3,0.0, ,30.1,16.7,29,10,0.00,24.26
WANAARING (BORRONA DOWNS),13/10/2024,2.8,0.0, ,31.4,16.5,30,8,0.00,19.23
WANAARING (BORRONA DOWNS),14/10/2024, ,0.0, , ,18.1,56,15,0.00,22.78
WANAARING (BORRONA DOWNS),15/10/2024,2.9, , ,32.9,20.3,92,23,0.00,15.09
WANAARING (BORRONA DOWNS),16/10/2024,4.2,5.6, ,35.0,16.8,100,22,0.00,24.79
WANAARING (BORRONA DOWNS),17/10/2024, ,1.2, , ,21.4,100,14,0.00,25.22
WANAARING (BORRONA DOWNS),18/10/2024, , , , , ,100,33,0.00,20.25
WANAARING (BORRONA DOWNS),19/10/2024,4.1, , ,27.8,16.0,74,24,0.00,26.53
WANAARING (BORRONA DOWNS),20/10/2024,4.0,0.0, ,31.3,13.3,80,14,0.00,26.61
WANAARING (BORRONA DOWNS),21/10/2024, ,0.0, , ,17.3,50,11,0.00,26.73
WANAARING (BORRONA DOWNS),22/10/2024, , , , , , , , ,25.27
WANAARING (BORRONA DOWNS),23/10/2024,3.6, , ,33.7,21.7,37,13,0.00,22.93
WANAARING (BORRONA DOWNS),24/10/2024,3.9,0.0, ,27.2,18.9,44,13,0.00,26.52
WANAARING (BORRONA DOWNS),25/10/2024,3.7,0.0, ,26.5,12.8,35,14,0.00,27.19
WANAARING (BORRONA DOWNS),26/10/2024,3.6,0.0, ,28.7,14.3,38,13,0.00,24.95
WANAARING (BORRONA DOWNS),27/10/2024,3.3,0.0, ,32.8,20.2,24,9,0.00,21.61
WANAARING (BORRONA DOWNS),28/10/2024,3.9,0.0, ,34.2,15.2,29,10,0.00,27.57
WANAARING (BORRONA DOWNS),29/10/2024,3.9,0.0, ,32.9,18.0,30,8,0.00,27.66
WANAARING (BORRONA DOWNS),30/10/2024,3.9,0.0, ,33.6,15.9,30,8,0.00,27.83
WANAARING (BORRONA DOWNS),31/10/2024,3.8,0.0, ,35.2,15.5,37,8,0.00,25.92
Totals:,,91.3,6.8, ,,,,,, 
