'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GREEN CAPE New South Wales for November 2024,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GREEN CAPE,01/11/2024,4.8,0.0, ,17.6,12.0,78,52,9.83,26.51
GREEN CAPE,02/11/2024,4.4,0.0, ,19.7,10.6,88,60,9.88,27.32
GREEN CAPE,03/11/2024,4.4,0.0, ,23.6,16.4,89,59,10.91,15.00
GREEN CAPE,04/11/2024,2.7,0.0, ,18.3,13.4,84,66,5.41,9.47
GREEN CAPE,05/11/2024,3.5,0.0, ,21.2,12.2,94,59,6.86,15.31
GREEN CAPE,06/11/2024,3.8,0.0, ,21.9,16.4,94,79,9.00,26.14
GREEN CAPE,07/11/2024,2.9,0.0, ,18.9,15.8,93,69,7.53,13.71
GREEN CAPE,08/11/2024,5.2,0.0, ,23.9,13.0,80,56,7.78,24.26
GREEN CAPE,09/11/2024,4.5,0.0, ,20.8,14.1,87,50,6.43,20.44
GREEN CAPE,10/11/2024,4.4,0.0, ,20.7,15.2,88,61,7.15,23.58
GREEN CAPE,11/11/2024,4.5,0.0, ,22.2,14.7,90,61,5.19,24.80
GREEN CAPE,12/11/2024,4.3,0.0, ,24.8,16.0,93,71,5.01,23.35
GREEN CAPE,13/11/2024,3.9,0.0, ,24.1,18.1,94,70,7.77,18.72
GREEN CAPE,14/11/2024,5.2,0.0, ,20.2,14.6,78,54,10.20,24.85
GREEN CAPE,15/11/2024,3.9,0.0, ,22.2,11.9,82,62,6.37,16.35
GREEN CAPE,16/11/2024,4.0,0.0, ,21.8,15.5,89,73,13.91,23.72
GREEN CAPE,17/11/2024,2.3,0.0, ,19.8,18.6,96,79,11.70,9.78
GREEN CAPE,18/11/2024,5.1,13.2, ,20.1,13.2,92,49,8.85,28.09
GREEN CAPE,19/11/2024,5.0,0.0, ,19.0,13.1,77,54,8.11,27.41
GREEN CAPE,20/11/2024,2.5,0.0, ,19.2,13.5,87,66,2.81,10.93
GREEN CAPE,21/11/2024, ,0.0, , ,15.0,93,75,6.43,16.57
GREEN CAPE,22/11/2024, , , ,21.5, ,95,78,8.50,30.21
GREEN CAPE,23/11/2024,3.4,0.0, ,21.9,17.0,97,85,7.67,24.47
GREEN CAPE,24/11/2024,3.2,0.0, ,22.4,17.9,95,67,5.24,13.59
GREEN CAPE,25/11/2024,1.9,0.6, ,21.3,17.6,96,90,3.64,10.11
GREEN CAPE,26/11/2024,1.6,0.4, ,21.0,17.6,96,89,2.81,7.02
GREEN CAPE,27/11/2024,2.3,0.2, ,23.4,17.9,97,79,5.99,9.26
GREEN CAPE,28/11/2024,4.9,0.2, ,26.0,18.1,94,69,4.85,26.58
GREEN CAPE,29/11/2024,2.8,0.0, ,24.2,18.2,97,78,3.18,13.73
GREEN CAPE,30/11/2024, ,6.4, ,20.5,18.8,97,95,10.39, 
Totals:,,101.4,21, ,,,,,, 
