'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CANTERBURY RACECOURSE New South Wales for October 2024,,,,,,,,,,
Issued at 22:35 GMT on Friday 01 November 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CANTERBURY RACECOURSE,01/10/2024,3.7,0.0, ,21.3,8.3,100,45,2.52,22.63
CANTERBURY RACECOURSE,02/10/2024,2.5,0.4, ,18.9,14.5,98,58,3.29,12.12
CANTERBURY RACECOURSE,03/10/2024,3.1,0.4, ,19.5,12.4,99,51,2.00,18.61
CANTERBURY RACECOURSE,04/10/2024,3.5,0.0, ,22.7,7.7,100,46,2.06,20.52
CANTERBURY RACECOURSE,05/10/2024,4.5,1.2, ,26.0,13.4,100,24,2.74,19.11
CANTERBURY RACECOURSE,06/10/2024,5.1,0.0, ,27.7,10.8,91,21,2.69,22.74
CANTERBURY RACECOURSE,07/10/2024,5.2,0.0, ,28.7,9.7,99,23,2.68,23.19
CANTERBURY RACECOURSE,08/10/2024,2.4,0.0, ,15.6,13.7,92,54,5.27,7.68
CANTERBURY RACECOURSE,09/10/2024,2.9,0.0, ,16.4,13.2,78,46,3.42,10.73
CANTERBURY RACECOURSE,10/10/2024,4.2,0.0, ,22.5,11.1,99,45,2.97,24.42
CANTERBURY RACECOURSE,11/10/2024,3.8,0.0, ,23.0,13.7,100,55,2.79,21.30
CANTERBURY RACECOURSE,12/10/2024,3.4,0.0, ,18.0,15.0,89,50,5.93,13.48
CANTERBURY RACECOURSE,13/10/2024,3.8,0.0, ,20.0,11.1,88,47,3.03,21.89
CANTERBURY RACECOURSE,14/10/2024,3.3,0.0, ,24.6,10.3,100,48,2.31,15.52
CANTERBURY RACECOURSE,15/10/2024,2.5,30.2, ,17.9,13.6,97,53,3.63,10.47
CANTERBURY RACECOURSE,16/10/2024,2.9,0.2, ,19.4,11.5,96,46,1.64,15.87
CANTERBURY RACECOURSE,17/10/2024, ,0.0, , ,7.7,100,54,2.61,25.81
CANTERBURY RACECOURSE,18/10/2024, , , ,25.8, ,100,53,2.39,12.55
CANTERBURY RACECOURSE,19/10/2024,2.9,6.8, ,23.6,14.5,100,54,2.32,12.95
CANTERBURY RACECOURSE,20/10/2024, ,0.0, , ,16.8,87,54,5.03,25.48
CANTERBURY RACECOURSE,21/10/2024,3.9, , ,20.3,15.3,80,52,5.03,16.54
CANTERBURY RACECOURSE,22/10/2024,4.6,0.0, ,23.3,11.3,96,28,2.31,24.68
CANTERBURY RACECOURSE,23/10/2024,4.1,0.0, ,29.5,10.8,100,31,1.35,19.53
CANTERBURY RACECOURSE,24/10/2024, ,0.0, , ,13.4,100,61,4.43,17.61
CANTERBURY RACECOURSE,25/10/2024, , , ,20.4, ,97,32,4.67,25.51
CANTERBURY RACECOURSE,26/10/2024,4.6,0.0, ,17.8,11.6,84,33,3.64,27.28
CANTERBURY RACECOURSE,27/10/2024,4.8,0.0, ,25.1,8.4,90,31,2.08,25.61
CANTERBURY RACECOURSE,28/10/2024,5.0, , ,25.1,11.1,95,35,4.28,21.10
CANTERBURY RACECOURSE,29/10/2024,4.6,0.0, ,21.9,15.3,78,49,3.05,24.20
CANTERBURY RACECOURSE,30/10/2024,4.9,0.0, ,24.5,16.7,100,50,2.86,26.73
CANTERBURY RACECOURSE,31/10/2024,5.4,0.0, ,27.8,12.5,100,25,2.50,25.14
Totals:,,101.6,39.2, ,,,,,, 
