'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WILCANNIA AERODROME New South Wales for December 2024,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WILCANNIA AERODROME,01/12/2024,9.4,0.2, ,35.5,18.0,88,15,4.89,30.90
WILCANNIA AERODROME,02/12/2024,10.7,0.0, ,41.0,19.6,88,15,6.41,20.58
WILCANNIA AERODROME,03/12/2024,8.9,3.4, ,37.9,22.2,91,22,4.83,26.19
WILCANNIA AERODROME,04/12/2024,8.7,0.6, ,37.2,21.2,84,26,3.84,30.93
WILCANNIA AERODROME,05/12/2024,9.3,0.0, ,40.5,23.5,72,21,4.31,25.36
WILCANNIA AERODROME,06/12/2024,8.6,0.0, ,40.6,26.7,81,24,5.00,18.75
WILCANNIA AERODROME,07/12/2024,9.4,0.4, ,41.1,25.0,84,23,4.36,26.59
WILCANNIA AERODROME,08/12/2024,10.4,0.6, ,35.4,21.9,73,9,5.67,30.90
WILCANNIA AERODROME,09/12/2024,6.5,0.0, ,32.6,22.3,61,17,3.35,16.83
WILCANNIA AERODROME,10/12/2024,9.8,0.0, ,36.6,16.9,72,13,4.57,31.39
WILCANNIA AERODROME,11/12/2024,9.8,0.0, ,34.3,17.0,48,10,4.60,31.84
WILCANNIA AERODROME,12/12/2024,9.0,0.0, ,35.8,14.5,38,11,3.34,31.87
WILCANNIA AERODROME,13/12/2024,10.2,0.0, ,39.4,18.4,42,11,3.83,31.89
WILCANNIA AERODROME,14/12/2024,10.2,0.0, ,41.8,18.7,39,9,3.67,28.63
WILCANNIA AERODROME,15/12/2024,10.3,0.0, ,44.1,26.2,23,9,3.18,30.59
WILCANNIA AERODROME,16/12/2024,13.4,0.0, ,45.6,27.5,32,10,5.42,30.63
WILCANNIA AERODROME,17/12/2024,12.3,0.0, ,36.5,27.9,41,12,7.01,28.48
WILCANNIA AERODROME,18/12/2024,11.6,0.0, ,33.5,19.8,32,7,6.62,31.80
WILCANNIA AERODROME,19/12/2024,10.3,0.0, ,35.6,20.6,48,15,5.05,31.84
WILCANNIA AERODROME,20/12/2024,9.8,0.0, ,39.3,19.0,36,9,3.42,31.59
WILCANNIA AERODROME,21/12/2024,11.1,0.0, ,37.5,22.3,31,11,5.04,30.55
WILCANNIA AERODROME,22/12/2024,10.7,0.0, ,36.6,17.2,30,9,4.82,31.55
WILCANNIA AERODROME,23/12/2024,9.6,0.0, ,28.1,16.0,55,11,7.13,30.80
WILCANNIA AERODROME,24/12/2024, ,0.0, , ,12.6,38,13,4.44,31.76
WILCANNIA AERODROME,25/12/2024, , , ,38.4, ,38,9,3.83,31.77
WILCANNIA AERODROME,26/12/2024,14.7,0.0, ,43.9,20.4,23,5,6.42,31.69
WILCANNIA AERODROME,27/12/2024,10.9,0.0, ,30.5,19.7,41,12,7.36,31.58
WILCANNIA AERODROME,28/12/2024,8.9,0.0, ,31.6,15.5,39,13,4.24,31.06
WILCANNIA AERODROME,29/12/2024,8.8,0.0, ,32.9,17.4,52,16,4.08,31.53
WILCANNIA AERODROME,30/12/2024,9.3,0.0, ,36.6,16.3,36,11,3.70,30.00
WILCANNIA AERODROME,31/12/2024,11.2,0.0, ,38.1,22.3,29,9,4.91,30.98
Totals:,,293.8,5.2, ,,,,,, 
