'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for JERVIS BAY (POINT PERPENDICULAR) New South Wales for December 2024,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
JERVIS BAY (POINT PERPENDICULAR),01/12/2024,4.0,14.0, ,28.3,18.5,98,62,5.00,15.22
JERVIS BAY (POINT PERPENDICULAR),02/12/2024,6.3,6.8, ,27.4,18.9,84,56,4.12,31.31
JERVIS BAY (POINT PERPENDICULAR),03/12/2024,4.2,0.0, ,28.1,19.9,93,59,4.37,15.32
JERVIS BAY (POINT PERPENDICULAR),04/12/2024,5.0,3.0, ,22.4,18.6,90,64,3.67,28.23
JERVIS BAY (POINT PERPENDICULAR),05/12/2024,5.0,0.0, ,24.6,17.8,96,70,4.84,29.51
JERVIS BAY (POINT PERPENDICULAR),06/12/2024,4.8,0.0, ,27.2,19.3,97,72,4.09,25.42
JERVIS BAY (POINT PERPENDICULAR),07/12/2024,6.1,7.4, ,33.7,20.0,97,52,4.67,22.71
JERVIS BAY (POINT PERPENDICULAR),08/12/2024,2.5,2.0, ,21.4,20.9,89,68,3.37,8.24
JERVIS BAY (POINT PERPENDICULAR),09/12/2024,4.0,0.0, ,23.3,17.6,91,64,4.09,19.52
JERVIS BAY (POINT PERPENDICULAR),10/12/2024,5.0,0.0, ,22.2,16.8,94,65,3.92,29.92
JERVIS BAY (POINT PERPENDICULAR),11/12/2024,4.8,3.0, ,23.2,16.6,91,61,4.05,26.15
JERVIS BAY (POINT PERPENDICULAR),12/12/2024,5.4,0.0, ,24.1,16.8,96,66,2.71,31.89
JERVIS BAY (POINT PERPENDICULAR),13/12/2024,5.9,0.2, ,28.4,17.6,95,62,3.88,30.98
JERVIS BAY (POINT PERPENDICULAR),14/12/2024,5.0,0.0, ,24.9,19.9,92,71,2.66,27.11
JERVIS BAY (POINT PERPENDICULAR),15/12/2024,4.3,0.0, ,23.3,20.5,95,83,3.67,25.84
JERVIS BAY (POINT PERPENDICULAR),16/12/2024,5.9,0.0, ,28.0,20.3,95,68,6.43,31.61
JERVIS BAY (POINT PERPENDICULAR),17/12/2024,5.6,0.0, ,28.9,21.4,93,63,7.55,24.27
JERVIS BAY (POINT PERPENDICULAR),18/12/2024,5.8,0.0, ,20.8,17.6,83,48,7.80,29.06
JERVIS BAY (POINT PERPENDICULAR),19/12/2024,4.9,0.2, ,21.4,16.3,82,49,4.88,22.91
JERVIS BAY (POINT PERPENDICULAR),20/12/2024,5.6,0.0, ,22.7,16.7,81,57,3.41,31.93
JERVIS BAY (POINT PERPENDICULAR),21/12/2024,5.0,0.0, ,24.1,16.0,87,59,4.46,25.49
JERVIS BAY (POINT PERPENDICULAR),22/12/2024,5.2,0.0, ,24.4,19.4,90,60,4.20,26.63
JERVIS BAY (POINT PERPENDICULAR),23/12/2024,5.4,0.0, ,21.1,19.1,92,45,5.13,28.49
JERVIS BAY (POINT PERPENDICULAR),24/12/2024,6.0,0.2, ,21.1,15.5,75,40,4.53,31.60
JERVIS BAY (POINT PERPENDICULAR),25/12/2024,5.7,0.0, ,24.6,16.6,86,59,2.92,32.04
JERVIS BAY (POINT PERPENDICULAR),26/12/2024,6.4,0.0, ,27.5,17.2,89,60,8.29,32.03
JERVIS BAY (POINT PERPENDICULAR),27/12/2024,8.0,0.0, ,34.6,21.5,92,33,6.12,23.92
JERVIS BAY (POINT PERPENDICULAR),28/12/2024,5.4,0.2, ,23.6,17.7,85,57,5.09,28.00
JERVIS BAY (POINT PERPENDICULAR),29/12/2024,5.2,0.0, ,22.9,18.8,86,66,3.16,29.05
JERVIS BAY (POINT PERPENDICULAR),30/12/2024,6.0,0.0, ,24.5,16.9,80,57,4.79,31.94
JERVIS BAY (POINT PERPENDICULAR),31/12/2024,2.8,0.0, ,25.0,20.1,93,75,1.85,12.46
Totals:,,161.2,37, ,,,,,, 
