'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORUYA AIRPORT New South Wales for November 2024,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORUYA AIRPORT,01/11/2024,2.2,0.8, ,18.4,13.3,91,62,2.79,8.50
MORUYA AIRPORT,02/11/2024,3.9,3.0, ,21.1,11.6,91,54,4.67,19.28
MORUYA AIRPORT,03/11/2024,7.1,0.0, ,35.1,12.8,91,12,4.44,11.89
MORUYA AIRPORT,04/11/2024,2.3,0.0, ,18.9,12.3,93,62,2.77,9.66
MORUYA AIRPORT,05/11/2024,2.2,1.2, ,22.0,13.5,90,68,2.65,7.74
MORUYA AIRPORT,06/11/2024,4.6,0.0, ,25.1,14.9,92,64,3.18,25.84
MORUYA AIRPORT,07/11/2024,2.7,0.0, ,22.3,18.0,92,65,3.12,10.47
MORUYA AIRPORT,08/11/2024,7.4,0.0, ,30.6,9.4,94,15,3.98,28.78
MORUYA AIRPORT,09/11/2024,4.0,0.0, ,21.6,12.5,89,59,3.51,21.63
MORUYA AIRPORT,10/11/2024,4.9,0.2, ,22.0,16.1,88,49,4.27,25.98
MORUYA AIRPORT,11/11/2024,4.0,0.0, ,22.4,12.6,85,57,3.06,20.92
MORUYA AIRPORT,12/11/2024,4.0,0.0, ,23.9,12.7,92,61,2.36,22.12
MORUYA AIRPORT,13/11/2024,3.4,0.0, ,24.2,14.1,95,64,2.47,17.20
MORUYA AIRPORT,14/11/2024,2.0,5.6, ,18.6,15.2,94,63,2.45,6.98
MORUYA AIRPORT,15/11/2024,3.2,0.8, ,21.5,13.6,92,62,3.68,15.39
MORUYA AIRPORT,16/11/2024,4.7,2.8, ,23.5,16.7,92,67,5.79,26.98
MORUYA AIRPORT,17/11/2024,3.3,0.0, ,24.7,16.0,93,67,4.38,14.23
MORUYA AIRPORT,18/11/2024,4.2,7.6, ,21.8,12.2,92,52,3.50,22.65
MORUYA AIRPORT,19/11/2024,2.4,0.2, ,19.0,14.1,90,56,2.22,9.36
MORUYA AIRPORT,20/11/2024,2.6,0.2, ,20.6,13.8,89,65,2.23,11.96
MORUYA AIRPORT,21/11/2024,5.1,0.6, ,23.4,15.8,93,59,4.12,29.39
MORUYA AIRPORT,22/11/2024,5.2,0.2, ,25.0,13.4,92,61,3.96,29.27
MORUYA AIRPORT,23/11/2024,5.2,0.0, ,25.4,14.6,94,61,2.58,29.69
MORUYA AIRPORT,24/11/2024,4.7,0.0, ,25.9,16.0,93,54,2.45,24.19
MORUYA AIRPORT,25/11/2024,4.7,0.0, ,24.9,15.9,94,69,2.45,26.99
MORUYA AIRPORT,26/11/2024,3.6,0.0, ,23.5,15.7,94,74,2.04,19.68
MORUYA AIRPORT,27/11/2024,4.9,0.0, ,36.0,17.3,94,29,2.52,12.18
MORUYA AIRPORT,28/11/2024, ,0.0, , ,19.5,100,51,2.99,21.67
MORUYA AIRPORT,29/11/2024, , , ,23.0, ,94,70,1.86,9.94
MORUYA AIRPORT,30/11/2024, ,12.8, ,22.0,19.6,97,93,5.88, 
Totals:,,108.5,36, ,,,,,, 
