'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for IVANHOE AERODROME New South Wales for October 2024,,,,,,,,,,
Issued at 22:35 GMT on Friday 01 November 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
IVANHOE AERODROME,01/10/2024,4.6,0.2, ,24.8,7.4,93,30,3.48,19.83
IVANHOE AERODROME,02/10/2024,5.4,0.0, ,26.0,7.3,93,21,3.67,23.02
IVANHOE AERODROME,03/10/2024,6.9,0.0, ,30.2,12.1,70,25,5.33,20.55
IVANHOE AERODROME,04/10/2024,7.8,0.0, ,31.8,20.3,68,24,6.61,17.60
IVANHOE AERODROME,05/10/2024,5.8,1.2, ,26.9,11.0,69,26,4.47,19.27
IVANHOE AERODROME,06/10/2024,5.5,0.0, ,26.7,11.1,75,29,3.70,23.61
IVANHOE AERODROME,07/10/2024,6.6,0.0, ,31.7,10.9,71,18,3.61,22.98
IVANHOE AERODROME,08/10/2024,5.7,0.0, ,22.7,11.2,79,15,4.64,23.25
IVANHOE AERODROME,09/10/2024,5.4,0.0, ,25.4,3.3,80,19,3.27,24.08
IVANHOE AERODROME,10/10/2024,6.4,0.0, ,31.2,9.6,72,15,3.14,24.14
IVANHOE AERODROME,11/10/2024,7.2,0.0, ,27.3,12.2,59,7,4.62,23.85
IVANHOE AERODROME,12/10/2024,6.9,0.0, ,28.1,8.6,73,12,4.49,24.45
IVANHOE AERODROME,13/10/2024,6.3,0.0, ,29.7,11.1,69,18,3.45,23.33
IVANHOE AERODROME,14/10/2024,6.4,0.0, ,32.6,15.4,57,12,3.02,19.82
IVANHOE AERODROME,15/10/2024,6.8,0.0, ,33.1,15.4,94,24,4.91,18.29
IVANHOE AERODROME,16/10/2024,5.8,1.8, ,30.1,15.5,99,39,4.50,22.57
IVANHOE AERODROME,17/10/2024, ,0.4, , ,16.4,100,37,5.48,11.32
IVANHOE AERODROME,18/10/2024, , , ,30.0, ,100,38,7.09,19.39
IVANHOE AERODROME,19/10/2024,5.0,0.0, ,25.1,12.7,87,37,4.33,20.21
IVANHOE AERODROME,20/10/2024,6.5,0.0, ,29.3,11.0,98,22,4.15,25.69
IVANHOE AERODROME,21/10/2024,6.6,0.0, ,32.8,11.8,90,16,2.89,26.05
IVANHOE AERODROME,22/10/2024,7.7,0.0, ,35.8,14.7,68,11,3.35,24.74
IVANHOE AERODROME,23/10/2024,5.5,0.0, ,29.1,20.3,62,30,3.80,14.07
IVANHOE AERODROME,24/10/2024,6.4,0.0, ,23.3,11.0,71,18,5.19,26.48
IVANHOE AERODROME,25/10/2024,5.7,0.0, ,23.3,7.5,69,25,4.10,26.10
IVANHOE AERODROME,26/10/2024,5.3,0.0, ,26.2,8.2,60,18,2.49,22.70
IVANHOE AERODROME,27/10/2024,6.8,0.0, ,31.9,14.4,44,12,2.65,26.79
IVANHOE AERODROME,28/10/2024,7.8,0.0, ,29.0,15.7,63,12,4.69,27.05
IVANHOE AERODROME,29/10/2024,7.3,0.0, ,30.0,9.7,63,12,3.81,27.19
IVANHOE AERODROME,30/10/2024,6.8,0.0, ,32.3,11.3,51,11,2.55,27.26
IVANHOE AERODROME,31/10/2024,6.1,0.0, ,28.3,13.9,49,17,3.91,14.44
Totals:,,183,3.6, ,,,,,, 
