'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NERRIGA New South Wales for October 2024,,,,,,,,,,
Issued at 22:35 GMT on Friday 01 November 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NERRIGA,01/10/2024,3.6,0.2, ,21.1,6.0,98,40,2.35,21.26
NERRIGA,02/10/2024,1.9,0.0, ,14.4,9.3,95,70,3.12,10.62
NERRIGA,03/10/2024,3.1,0.0, ,18.2,4.3,96,51,2.39,20.15
NERRIGA,04/10/2024,2.8,0.0, ,21.1,1.9,99,44,2.13,13.74
NERRIGA,05/10/2024,4.0,1.2, ,19.6,9.2,94,45,6.90,18.88
NERRIGA,06/10/2024,4.4,0.0, ,17.7,10.6,78,48,8.76,22.21
NERRIGA,07/10/2024,4.4,0.0, ,21.9,8.2,94,44,7.00,18.93
NERRIGA,08/10/2024,1.7,0.0, ,10.9,7.6,94,67,3.85,9.77
NERRIGA,09/10/2024,2.1,0.0, ,12.5,2.7,95,62,2.73,13.79
NERRIGA,10/10/2024,4.5,0.0, ,22.6,1.3,99,32,3.36,24.16
NERRIGA,11/10/2024,4.2,0.0, ,23.7,4.3,98,40,3.06,22.01
NERRIGA,12/10/2024,3.1,0.0, ,15.0,8.7,96,48,3.41,20.12
NERRIGA,13/10/2024,3.9,0.0, ,19.7,1.4,98,40,2.80,24.63
NERRIGA,14/10/2024,4.1,0.0, ,23.5,8.1,94,38,3.34,17.85
NERRIGA,15/10/2024,1.8,3.6, ,12.3,9.9,96,69,3.27,9.65
NERRIGA,16/10/2024,3.7,0.0, ,19.2,1.0,98,47,2.44,25.06
NERRIGA,17/10/2024,4.2,0.0, ,24.6,3.3,98,41,2.01,23.97
NERRIGA,18/10/2024,3.3,1.0, ,23.8,12.9,96,56,5.38,11.07
NERRIGA,19/10/2024,3.0,1.4, ,21.1,13.3,99,54,3.31,13.84
NERRIGA,20/10/2024,4.4,0.2, ,21.6,7.9,99,41,3.11,25.49
NERRIGA,21/10/2024,3.9,0.2, ,18.6,9.6,97,50,3.77,24.45
NERRIGA,22/10/2024,4.3,0.0, ,26.8,2.0,99,28,1.49,23.53
NERRIGA,23/10/2024,3.0,0.0, ,23.2,7.1,91,41,2.14,11.85
NERRIGA,24/10/2024,3.2,0.0, ,17.0,9.3,92,63,4.38,20.06
NERRIGA,25/10/2024,4.0,0.0, ,18.0,4.7,98,29,2.88,23.45
NERRIGA,26/10/2024,4.0,0.0, ,17.7,-2.5,90,30,2.48,26.95
NERRIGA,27/10/2024,4.8,0.0, ,24.3,3.0,97,23,2.20,25.52
NERRIGA,28/10/2024,4.6,0.0, ,26.3,7.4,96,28,3.14,16.72
NERRIGA,29/10/2024,5.1,0.2, ,25.2,7.6,98,29,2.51,27.07
NERRIGA,30/10/2024,6.0,0.0, ,27.4,10.9,97,19,3.15,26.95
NERRIGA,31/10/2024,4.3,0.2, ,24.7,9.4,99,25,3.23,14.86
Totals:,,115.4,8.2, ,,,,,, 
