'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YAMBA PILOT STATION New South Wales for November 2024,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YAMBA PILOT STATION,01/11/2024,5.4,7.6, ,25.5,19.5,95,55,5.67,26.69
YAMBA PILOT STATION,02/11/2024,3.8,0.0, ,24.9,20.4,88,67,5.35,15.49
YAMBA PILOT STATION,03/11/2024,5.1,0.0, ,27.5,18.7,90,67,3.70,26.31
YAMBA PILOT STATION,04/11/2024,4.8,0.0, ,28.7,19.6,98,72,4.05,25.38
YAMBA PILOT STATION,05/11/2024,4.5,8.6, ,28.1,19.4,97,71,4.77,22.61
YAMBA PILOT STATION,06/11/2024,5.1,0.0, ,28.2,20.9,98,78,2.76,28.13
YAMBA PILOT STATION,07/11/2024,5.3,0.0, ,28.9,21.5,98,78,3.17,28.98
YAMBA PILOT STATION,08/11/2024,4.7,0.4, ,27.5,21.9,98,82,4.10,26.64
YAMBA PILOT STATION,09/11/2024,5.1,0.4, ,26.0,22.0,92,72,4.40,27.03
YAMBA PILOT STATION,10/11/2024,3.6,0.0, ,27.5,21.6,98,76,2.36,17.41
YAMBA PILOT STATION,11/11/2024,2.0,8.2, ,24.3,21.4,100,83,5.44,8.26
YAMBA PILOT STATION,12/11/2024,2.8,58.0, ,24.7,19.7,100,80,4.57,13.72
YAMBA PILOT STATION,13/11/2024,4.1,0.0, ,26.4,19.1,99,74,2.93,22.14
YAMBA PILOT STATION,14/11/2024,4.9,3.0, ,26.3,19.6,99,75,4.77,28.14
YAMBA PILOT STATION,15/11/2024,4.3,0.0, ,25.8,19.9,96,75,4.60,23.23
YAMBA PILOT STATION,16/11/2024, ,22.8, , ,20.5,96,69,3.27,26.49
YAMBA PILOT STATION,17/11/2024, , , ,28.0, ,95,67,3.68,23.85
YAMBA PILOT STATION,18/11/2024,4.3,0.0, ,28.1,20.9,99,69,3.20,20.61
YAMBA PILOT STATION,19/11/2024,2.4,26.4, ,23.1,19.2,99,68,5.71,6.96
YAMBA PILOT STATION,20/11/2024,2.1,0.4, ,22.3,18.5,97,68,4.11,5.54
YAMBA PILOT STATION,21/11/2024, ,0.6, , ,19.3,92,67,4.71,16.31
YAMBA PILOT STATION,22/11/2024, , , ,25.2, ,88,66,4.69,22.57
YAMBA PILOT STATION,23/11/2024,4.9,0.0, ,25.2,17.5,96,67,3.05,27.43
YAMBA PILOT STATION,24/11/2024,5.6,0.0, ,26.3,18.8,92,62,3.25,29.91
YAMBA PILOT STATION,25/11/2024,5.6,0.0, ,26.8,18.6,93,62,3.35,29.60
YAMBA PILOT STATION,26/11/2024,5.9,0.0, ,28.0,19.8,91,64,3.58,30.43
YAMBA PILOT STATION,27/11/2024,5.5,0.0, ,28.6,19.2,97,75,3.73,30.53
YAMBA PILOT STATION,28/11/2024,4.6,0.0, ,28.1,21.5,98,78,3.12,23.94
YAMBA PILOT STATION,29/11/2024,4.8,0.0, ,26.9,21.9,97,85,2.52,26.39
YAMBA PILOT STATION,30/11/2024, ,1.8, ,25.2,22.2,100,84,3.40, 
Totals:,,111.2,138.2, ,,,,,, 
