'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOLSWORTHY AERODROME New South Wales for January 2025,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOLSWORTHY AERODROME,01/01/2025,7.5,0.0, ,33.2,18.2,93,30,3.40,30.95
HOLSWORTHY AERODROME,02/01/2025,3.2,0.0, ,22.9,20.3,82,61,5.44,7.31
HOLSWORTHY AERODROME,03/01/2025,4.4,0.2, ,25.9,16.2,91,55,3.59,19.61
HOLSWORTHY AERODROME,04/01/2025,6.9,0.0, ,30.9,19.4,78,40,3.32,29.46
HOLSWORTHY AERODROME,05/01/2025,6.3,0.0, ,35.4,17.4,89,31,2.40,24.13
HOLSWORTHY AERODROME,06/01/2025,7.6,0.0, ,36.8,19.3,94,24,3.27,26.59
HOLSWORTHY AERODROME,07/01/2025,1.9,10.6, ,21.2,19.2,96,71,4.36,4.90
HOLSWORTHY AERODROME,08/01/2025,2.2,0.8, ,21.7,17.0,94,70,4.36,6.87
HOLSWORTHY AERODROME,09/01/2025,4.0,7.8, ,25.4,15.5,97,64,3.99,19.77
HOLSWORTHY AERODROME,10/01/2025,3.5,0.6, ,26.3,17.9,97,67,3.15,15.82
HOLSWORTHY AERODROME,11/01/2025,3.3,23.4, ,25.4,18.2,96,69,2.97,14.86
HOLSWORTHY AERODROME,12/01/2025,5.4,30.8, ,28.7,18.7,94,56,3.23,25.87
HOLSWORTHY AERODROME,13/01/2025,6.2,0.0, ,31.9,19.7,95,45,2.54,27.57
HOLSWORTHY AERODROME,14/01/2025,4.9,0.0, ,30.6,20.6,96,49,2.94,19.69
HOLSWORTHY AERODROME,15/01/2025,5.8,0.0, ,33.5,20.3,96,49,3.29,22.76
HOLSWORTHY AERODROME,16/01/2025,3.0,59.4, ,21.6,17.6,97,58,4.25,11.34
HOLSWORTHY AERODROME,17/01/2025,4.0,7.0, ,21.7,16.9,88,49,8.00,9.77
HOLSWORTHY AERODROME,18/01/2025,4.1,6.8, ,25.1,16.6,94,73,7.20,21.25
HOLSWORTHY AERODROME,19/01/2025,4.1,4.0, ,23.7,16.6,87,53,4.19,17.07
HOLSWORTHY AERODROME,20/01/2025, ,0.0, , ,12.9,93,46,3.05,29.86
HOLSWORTHY AERODROME,21/01/2025,5.3, , ,27.6,12.7,95,47,2.31,27.74
HOLSWORTHY AERODROME,22/01/2025,7.3,0.4, ,36.4,16.8,96,37,4.43,24.27
HOLSWORTHY AERODROME,23/01/2025, , , ,25.5, ,88,50,4.06,18.43
HOLSWORTHY AERODROME,24/01/2025,5.3,0.0, ,26.2,16.5,95,50,4.42,25.30
HOLSWORTHY AERODROME,25/01/2025,5.9,0.0, ,28.4,16.8,83,47,2.73,28.76
HOLSWORTHY AERODROME,26/01/2025,5.1,0.0, ,28.2,18.5,90,58,3.95,22.86
HOLSWORTHY AERODROME,27/01/2025,6.8,0.0, ,34.2,23.0,95,48,3.68,27.44
HOLSWORTHY AERODROME,28/01/2025,10.1,3.0, ,41.6,20.3,96,25,5.71,26.09
HOLSWORTHY AERODROME,29/01/2025,3.7,9.8, ,25.8,16.9,90,59,2.80,16.22
HOLSWORTHY AERODROME,30/01/2025,2.3,0.4, ,25.2,19.1,93,65,2.72,7.13
HOLSWORTHY AERODROME,31/01/2025,3.8,0.0, ,25.7,19.8,90,59,4.13,14.16
Totals:,,143.9,165, ,,,,,, 
