'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YOUNG AIRPORT New South Wales for October 2024,,,,,,,,,,
Issued at 22:35 GMT on Friday 01 November 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YOUNG AIRPORT,01/10/2024,3.4,0.0, ,20.3,-0.1,97,41,2.15,22.82
YOUNG AIRPORT,02/10/2024,4.0,0.0, ,22.5,2.1,97,36,2.72,22.67
YOUNG AIRPORT,03/10/2024,4.0,0.0, ,22.3,6.2,91,36,2.42,23.26
YOUNG AIRPORT,04/10/2024,2.7,0.0, ,21.1,3.9,95,53,2.66,12.55
YOUNG AIRPORT,05/10/2024,3.8,2.2, ,21.3,11.1,97,42,2.81,20.91
YOUNG AIRPORT,06/10/2024,3.0,0.0, ,19.9,3.2,97,51,2.26,18.62
YOUNG AIRPORT,07/10/2024,4.2,0.0, ,24.7,1.9,96,36,2.61,21.86
YOUNG AIRPORT,08/10/2024,4.0,0.0, ,20.1,5.8,97,31,2.59,24.15
YOUNG AIRPORT,09/10/2024,4.1,0.0, ,20.4,6.8,86,45,3.82,23.73
YOUNG AIRPORT,10/10/2024,3.9,0.0, ,22.7,0.5,95,38,1.84,24.42
YOUNG AIRPORT,11/10/2024,5.4,0.0, ,27.1,4.0,96,24,3.19,24.38
YOUNG AIRPORT,12/10/2024,4.2,0.0, ,21.1,2.3,98,41,3.89,24.71
YOUNG AIRPORT,13/10/2024,4.7,0.0, ,23.3,6.0,90,32,3.06,24.53
YOUNG AIRPORT,14/10/2024,3.8,0.0, ,25.8,7.3,94,47,2.96,16.50
YOUNG AIRPORT,15/10/2024,3.3,1.4, ,19.9,11.2,83,58,4.66,15.25
YOUNG AIRPORT,16/10/2024,2.4,1.2, ,19.4,10.5,96,66,2.23,12.96
YOUNG AIRPORT,17/10/2024, ,0.0, , ,6.7,99,42,1.87,24.46
YOUNG AIRPORT,18/10/2024, , , ,22.8, ,97,68,3.83,8.57
YOUNG AIRPORT,19/10/2024,3.6,8.4, ,23.5,13.1,96,53,3.68,15.99
YOUNG AIRPORT,20/10/2024,4.8,0.0, ,26.2,4.7,98,27,2.02,26.20
YOUNG AIRPORT,21/10/2024,5.1,0.0, ,23.9,10.3,90,34,3.45,26.36
YOUNG AIRPORT,22/10/2024,4.7,0.0, ,27.1,5.6,93,33,1.86,25.15
YOUNG AIRPORT,23/10/2024,3.9,0.0, ,26.3,7.2,95,38,2.50,15.69
YOUNG AIRPORT,24/10/2024,4.9,0.0, ,20.7,6.3,91,21,3.23,26.75
YOUNG AIRPORT,25/10/2024,4.6,0.0, ,19.5,-0.4,96,23,3.22,26.99
YOUNG AIRPORT,26/10/2024,4.6,0.0, ,21.6,0.7,91,24,2.44,27.08
YOUNG AIRPORT,27/10/2024,5.0,0.0, ,25.8,3.1,92,21,2.16,25.31
YOUNG AIRPORT,28/10/2024,6.3,0.0, ,27.5,2.9,93,13,3.37,26.75
YOUNG AIRPORT,29/10/2024,5.3,0.0, ,26.8,4.4,97,28,2.51,27.29
YOUNG AIRPORT,30/10/2024,5.7,0.0, ,27.6,2.3,92,15,2.48,27.41
YOUNG AIRPORT,31/10/2024,4.8,0.0, ,27.2,3.4,90,22,2.75,17.78
Totals:,,124.2,13.2, ,,,,,, 
