'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BADGERYS CREEK New South Wales for August 2025,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 September 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BADGERYS CREEK,01/08/2025,1.8,0.0, ,15.7,7.0,97,54,3.73,7.83
BADGERYS CREEK,02/08/2025,1.0,21.6, ,14.2,10.1,99,83,4.07,5.79
BADGERYS CREEK,03/08/2025,1.5,16.8, ,16.9,11.3,99,74,4.31,9.23
BADGERYS CREEK,04/08/2025,1.5,2.4, ,19.2,10.3,99,67,2.02,10.50
BADGERYS CREEK,05/08/2025,1.9,0.4, ,21.8,5.1,100,53,1.91,12.78
BADGERYS CREEK,06/08/2025,2.7,0.0, ,19.1,7.7,82,38,3.42,13.90
BADGERYS CREEK,07/08/2025,1.8,0.0, ,17.1,5.6,87,54,2.58,9.14
BADGERYS CREEK,08/08/2025,1.9,0.0, ,17.9,8.1,86,50,2.37,10.24
BADGERYS CREEK,09/08/2025,1.8,0.8, ,17.4,10.3,95,63,2.92,10.97
BADGERYS CREEK,10/08/2025,1.8,3.2, ,17.4,9.8,98,61,3.04,10.28
BADGERYS CREEK,11/08/2025,1.8,2.4, ,18.0,4.8,99,53,2.15,10.93
BADGERYS CREEK,12/08/2025,2.1,4.0, ,18.8,4.9,99,44,2.09,14.69
BADGERYS CREEK,13/08/2025,2.0,0.0, ,19.7,3.5,99,40,1.54,13.25
BADGERYS CREEK,14/08/2025,1.9,0.2, ,16.5,8.0,98,55,3.29,9.77
BADGERYS CREEK,15/08/2025,2.0,2.6, ,20.1,7.3,99,57,1.78,14.25
BADGERYS CREEK,16/08/2025,2.4,0.0, ,19.0,6.3,99,37,2.81,12.60
BADGERYS CREEK,17/08/2025,2.5,0.2, ,16.6,1.6,89,34,2.83,15.30
BADGERYS CREEK,18/08/2025,2.0,0.2, ,16.4,2.3,98,49,2.84,11.34
BADGERYS CREEK,19/08/2025,1.7,7.4, ,16.5,8.2,99,66,2.82,11.08
BADGERYS CREEK,20/08/2025,1.0,7.4, ,13.5,8.3,100,88,2.16,7.18
BADGERYS CREEK,21/08/2025,0.8,34.0, ,14.7,11.0,100,99,1.88,5.66
BADGERYS CREEK,22/08/2025,1.5,16.2, ,16.9,9.9,100,80,2.02,11.03
BADGERYS CREEK,23/08/2025,2.6,0.6, ,21.6,9.8,99,46,2.86,13.40
BADGERYS CREEK,24/08/2025,2.9,0.0, ,19.9,7.5,84,47,3.63,14.98
BADGERYS CREEK,25/08/2025,2.6,0.0, ,23.7,8.8,99,51,2.09,14.72
BADGERYS CREEK,26/08/2025,2.8,0.0, ,25.1,8.8,100,46,1.94,16.22
BADGERYS CREEK,27/08/2025,3.4,0.2, ,20.5,13.2,79,43,5.22,8.76
BADGERYS CREEK,28/08/2025,4.4,0.0, ,18.9,7.0,64,33,6.73,16.91
BADGERYS CREEK,29/08/2025,4.4,0.0, ,21.2,6.7,85,31,6.38,15.26
BADGERYS CREEK,30/08/2025,3.7,0.6, ,17.4,6.3,80,38,6.59,17.29
BADGERYS CREEK,31/08/2025,2.5,0.2, ,21.1,2.3,90,35,1.32,17.47
Totals:,,68.7,121.4, ,,,,,, 
