'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TIBOOBURRA AIRPORT New South Wales for November 2024,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TIBOOBURRA AIRPORT,01/11/2024,8.9,0.0, ,32.0,18.4,41,11,4.61,28.64
TIBOOBURRA AIRPORT,02/11/2024,8.5,0.0, ,33.9,17.3,35,9,3.65,28.75
TIBOOBURRA AIRPORT,03/11/2024,10.2,0.0, ,40.1,21.4,16,6,4.04,27.00
TIBOOBURRA AIRPORT,04/11/2024,9.8,0.0, ,39.3,27.4,28,13,4.17,24.92
TIBOOBURRA AIRPORT,05/11/2024,10.1,0.0, ,39.9,21.8,34,12,4.09,29.12
TIBOOBURRA AIRPORT,06/11/2024,14.0,0.0, ,44.7,26.9,28,9,6.95,22.83
TIBOOBURRA AIRPORT,07/11/2024,8.2,0.4, ,34.3,22.9,73,21,5.07,22.50
TIBOOBURRA AIRPORT,08/11/2024,8.3,0.0, ,33.0,15.3,63,8,3.78,29.60
TIBOOBURRA AIRPORT,09/11/2024,8.9,0.0, ,31.8,17.9,31,13,4.81,25.60
TIBOOBURRA AIRPORT,10/11/2024,9.6,0.0, ,33.5,21.8,30,12,5.34,22.63
TIBOOBURRA AIRPORT,11/11/2024,4.9,0.0, ,28.4,22.1,72,29,3.14,13.43
TIBOOBURRA AIRPORT,12/11/2024,8.5,0.6, ,35.1,18.1,84,19,5.44,22.70
TIBOOBURRA AIRPORT,13/11/2024,9.5,0.0, ,33.3,20.9,56,23,5.72,29.82
TIBOOBURRA AIRPORT,14/11/2024,9.5,0.0, ,31.5,18.6,38,16,5.36,30.13
TIBOOBURRA AIRPORT,15/11/2024,9.6,0.0, ,34.2,18.8,30,8,4.42,29.02
TIBOOBURRA AIRPORT,16/11/2024,10.9,0.0, ,40.0,20.4,37,11,4.75,29.18
TIBOOBURRA AIRPORT,17/11/2024,11.9,0.0, ,38.4,25.8,48,9,6.99,22.89
TIBOOBURRA AIRPORT,18/11/2024,10.0,0.0, ,30.4,20.9,30,12,6.81,21.80
TIBOOBURRA AIRPORT,19/11/2024,9.7,0.0, ,32.3,17.8,32,11,5.11,29.35
TIBOOBURRA AIRPORT,20/11/2024,11.3,0.0, ,35.7,20.4,50,10,6.33,30.55
TIBOOBURRA AIRPORT,21/11/2024,9.7,0.0, ,34.7,20.0,72,29,7.20,28.52
TIBOOBURRA AIRPORT,22/11/2024,10.1,0.0, ,36.0,22.2,61,26,6.34,28.62
TIBOOBURRA AIRPORT,23/11/2024,10.3,0.0, ,38.2,25.9,38,20,5.20,25.64
TIBOOBURRA AIRPORT,24/11/2024,10.0,0.0, ,38.9,25.5,68,20,6.03,22.75
TIBOOBURRA AIRPORT,25/11/2024,7.7,0.4, ,36.4,22.4,97,33,6.00,20.50
TIBOOBURRA AIRPORT,26/11/2024,7.5,34.0, ,35.6,20.3,95,36,5.89,21.12
TIBOOBURRA AIRPORT,27/11/2024,8.1,1.6, ,34.3,21.8,96,33,5.21,29.16
TIBOOBURRA AIRPORT,28/11/2024,7.0,0.0, ,31.5,19.8,72,34,4.14,25.14
TIBOOBURRA AIRPORT,29/11/2024,6.8,0.0, ,32.7,21.6,97,41,5.33,23.74
TIBOOBURRA AIRPORT,30/11/2024, ,19.0, ,34.2,18.5,96,20,5.58, 
Totals:,,269.5,56, ,,,,,, 
