'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NOWRA RAN AIR STATION New South Wales for November 2024,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NOWRA RAN AIR STATION,01/11/2024,3.0,0.8, ,22.0,14.5,100,53,3.49,12.22
NOWRA RAN AIR STATION,02/11/2024,3.0,3.0, ,22.1,11.8,100,58,3.51,13.63
NOWRA RAN AIR STATION,03/11/2024,4.2,0.0, ,29.7,12.0,100,36,2.75,13.88
NOWRA RAN AIR STATION,04/11/2024,3.7,0.0, ,25.0,13.9,100,51,3.12,16.19
NOWRA RAN AIR STATION,05/11/2024,1.9,4.0, ,21.6,13.9,100,81,3.55,8.92
NOWRA RAN AIR STATION,06/11/2024,5.1,0.0, ,29.4,12.9,100,53,1.62,27.18
NOWRA RAN AIR STATION,07/11/2024,3.6,0.0, ,26.5,18.3,100,35,3.31,9.73
NOWRA RAN AIR STATION,08/11/2024,8.0,0.0, ,28.3,14.6,100,21,8.24,28.37
NOWRA RAN AIR STATION,09/11/2024,4.3,0.0, ,24.1,10.8,100,54,3.91,22.87
NOWRA RAN AIR STATION,10/11/2024,4.3,0.0, ,24.4,15.0,100,47,4.26,19.16
NOWRA RAN AIR STATION,11/11/2024,2.2,0.0, ,20.1,11.3,100,60,1.38,10.28
NOWRA RAN AIR STATION,12/11/2024,3.9,0.0, ,25.5,15.8,100,58,2.84,18.89
NOWRA RAN AIR STATION,13/11/2024,4.0,0.2, ,26.6,12.7,100,52,2.87,18.09
NOWRA RAN AIR STATION,14/11/2024,1.8,21.6, ,18.5,16.5,100,74,3.77,6.91
NOWRA RAN AIR STATION,15/11/2024,2.3,0.2, ,20.7,14.2,100,66,2.69,10.05
NOWRA RAN AIR STATION,16/11/2024,4.8,0.2, ,25.5,16.5,100,63,5.66,25.75
NOWRA RAN AIR STATION,17/11/2024,4.7,0.0, ,28.4,16.1,100,55,4.12,20.13
NOWRA RAN AIR STATION,18/11/2024,7.1,13.2, ,27.8,16.4,100,19,5.12,28.39
NOWRA RAN AIR STATION,19/11/2024,2.4,0.4, ,19.9,14.6,100,65,2.84,10.93
NOWRA RAN AIR STATION,20/11/2024,3.4,2.0, ,23.5,14.3,100,61,3.17,16.14
NOWRA RAN AIR STATION,21/11/2024, ,0.2, , ,16.7,100,44,3.41,29.47
NOWRA RAN AIR STATION,22/11/2024, , , ,28.6, ,100,45,2.78,30.46
NOWRA RAN AIR STATION,23/11/2024,6.5,0.0, ,33.3,15.3,100,36,2.53,28.77
NOWRA RAN AIR STATION,24/11/2024,6.4,0.0, ,29.5,16.5,100,38,3.90,28.28
NOWRA RAN AIR STATION,25/11/2024,5.4,0.0, ,28.1,17.8,100,56,2.73,27.57
NOWRA RAN AIR STATION,26/11/2024,6.1,0.0, ,33.2,15.3,100,41,2.70,26.09
NOWRA RAN AIR STATION,27/11/2024,7.7,0.0, ,36.8,17.8,100,18,4.42,19.38
NOWRA RAN AIR STATION,28/11/2024,4.9,0.0, ,32.3,18.9,100,45,3.84,15.72
NOWRA RAN AIR STATION,29/11/2024,0.9,25.8, ,21.6,18.7,100,100,3.65,4.70
NOWRA RAN AIR STATION,30/11/2024, ,44.2, ,24.9,19.3,100,100,4.70, 
Totals:,,115.6,115.8, ,,,,,, 
