'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GLEN INNES AIRPORT New South Wales for November 2024,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GLEN INNES AIRPORT,01/11/2024,6.1,0.0, ,24.3,7.2,97,22,4.54,28.54
GLEN INNES AIRPORT,02/11/2024,4.7,0.0, ,22.5,9.8,94,50,6.03,22.97
GLEN INNES AIRPORT,03/11/2024,5.5,0.0, ,26.2,9.1,96,41,4.07,26.55
GLEN INNES AIRPORT,04/11/2024,6.5,0.0, ,28.9,8.7,98,35,5.02,27.08
GLEN INNES AIRPORT,05/11/2024,6.4,5.2, ,28.8,10.6,98,37,5.31,26.62
GLEN INNES AIRPORT,06/11/2024,6.3,0.0, ,30.2,9.1,99,30,3.06,27.96
GLEN INNES AIRPORT,07/11/2024,7.2,0.0, ,32.5,11.8,94,30,4.79,25.90
GLEN INNES AIRPORT,08/11/2024,6.8,2.8, ,28.7,12.5,95,30,4.98,27.73
GLEN INNES AIRPORT,09/11/2024,7.8,0.0, ,29.9,5.2,94,12,4.57,29.39
GLEN INNES AIRPORT,10/11/2024,3.4,0.0, ,25.0,11.8,98,56,3.56,13.29
GLEN INNES AIRPORT,11/11/2024,3.5,0.0, ,25.9,13.5,98,63,4.88,13.77
GLEN INNES AIRPORT,12/11/2024,4.8,69.0, ,25.2,15.4,98,45,3.99,21.23
GLEN INNES AIRPORT,13/11/2024,4.9,0.0, ,25.0,15.0,96,44,4.02,21.72
GLEN INNES AIRPORT,14/11/2024,5.7,9.4, ,25.9,11.6,99,34,3.79,26.85
GLEN INNES AIRPORT,15/11/2024,3.8,0.0, ,22.5,13.4,96,60,5.25,17.58
GLEN INNES AIRPORT,16/11/2024,4.1,4.4, ,22.9,14.2,97,63,5.38,21.43
GLEN INNES AIRPORT,17/11/2024,5.3,0.0, ,25.6,11.0,95,51,4.10,26.87
GLEN INNES AIRPORT,18/11/2024,2.4,0.8, ,21.0,15.3,98,69,3.43,10.31
GLEN INNES AIRPORT,19/11/2024,2.1,1.0, ,16.1,13.6,99,76,5.90,10.79
GLEN INNES AIRPORT,20/11/2024,2.3,0.0, ,17.5,12.0,96,77,6.36,12.39
GLEN INNES AIRPORT,21/11/2024, ,0.0, , ,10.2,94,66,6.48,18.29
GLEN INNES AIRPORT,22/11/2024, , , ,20.7, ,95,66,6.14,21.71
GLEN INNES AIRPORT,23/11/2024,5.8,0.0, ,25.3,10.4,96,38,3.45,29.54
GLEN INNES AIRPORT,24/11/2024,5.8,0.0, ,26.7,12.7,95,38,3.27,27.99
GLEN INNES AIRPORT,25/11/2024,6.0,0.0, ,27.3,12.0,96,38,3.38,28.52
GLEN INNES AIRPORT,26/11/2024,5.9,0.0, ,28.8,14.0,98,36,2.75,27.30
GLEN INNES AIRPORT,27/11/2024,6.0,0.0, ,27.6,9.9,99,37,3.08,30.04
GLEN INNES AIRPORT,28/11/2024,3.6,0.0, ,25.0,11.6,95,54,2.90,15.37
GLEN INNES AIRPORT,29/11/2024,4.5,0.6, ,25.5,17.0,95,53,4.97,18.37
GLEN INNES AIRPORT,30/11/2024, ,0.2, ,22.4,16.2,97,74,4.25, 
Totals:,,137.2,93.4, ,,,,,, 
