'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PENRITH LAKES New South Wales for September 2024,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 October 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PENRITH LAKES,01/09/2024,4.8,0.0, ,27.1,6.5,88,17,3.40,17.69
PENRITH LAKES,02/09/2024,5.6,0.0, ,25.2,8.9,88,19,5.82,17.79
PENRITH LAKES,03/09/2024,3.1,0.0, ,19.8,7.8,83,26,2.04,17.99
PENRITH LAKES,04/09/2024,3.1,0.0, ,23.8,3.9,97,26,1.60,18.05
PENRITH LAKES,05/09/2024,3.1,0.0, ,28.8,5.9,92,24,1.34,14.20
PENRITH LAKES,06/09/2024,4.6,0.0, ,30.6,8.5,96,23,2.60,18.42
PENRITH LAKES,07/09/2024,3.1,0.0, ,27.9,13.7,86,36,1.89,12.01
PENRITH LAKES,08/09/2024,2.2,0.0, ,21.0,14.3,96,27,1.42,8.34
PENRITH LAKES,09/09/2024,3.8,0.0, ,25.8,10.5,82,28,2.27,18.36
PENRITH LAKES,10/09/2024,2.9,0.0, ,23.5,7.4,95,39,1.18,18.96
PENRITH LAKES,11/09/2024,3.0,0.0, ,26.6,7.8,99,36,0.98,18.58
PENRITH LAKES,12/09/2024,3.1,0.0, ,21.8,14.0,88,51,3.81,12.05
PENRITH LAKES,13/09/2024,3.5,0.0, ,20.6,10.1,83,32,2.49,18.93
PENRITH LAKES,14/09/2024,3.8,0.0, ,24.9,6.1,98,15,1.89,19.67
PENRITH LAKES,15/09/2024,4.2,0.0, ,18.3,8.1,61,28,4.19,19.62
PENRITH LAKES,16/09/2024,3.4,0.0, ,22.4,4.1,83,16,1.61,20.14
PENRITH LAKES,17/09/2024,2.9,0.0, ,22.4,5.0,96,33,0.96,20.26
PENRITH LAKES,18/09/2024,4.9,0.0, ,26.4,3.7,97,10,2.91,20.45
PENRITH LAKES,19/09/2024,6.6,0.0, ,27.9,8.6,76,11,4.91,20.54
PENRITH LAKES,20/09/2024,4.5,0.0, ,25.8,7.4,88,17,2.52,20.81
PENRITH LAKES,21/09/2024,4.7,0.0, ,24.8,10.2,75,21,3.01,20.92
PENRITH LAKES,22/09/2024,4.2,0.0, ,26.5,7.6,91,21,2.35,17.86
PENRITH LAKES,23/09/2024,4.7,0.0, ,29.9,7.8,94,21,2.15,21.34
PENRITH LAKES,24/09/2024,3.1,0.0, ,26.2,10.8,86,36,1.14,16.59
PENRITH LAKES,25/09/2024,3.6,0.0, ,30.4,14.2,89,27,2.09,10.03
PENRITH LAKES,26/09/2024,1.4,12.8, ,13.9,11.0,96,71,3.53,5.73
PENRITH LAKES,27/09/2024,2.6,8.0, ,17.4,10.6,95,62,3.98,14.49
PENRITH LAKES,28/09/2024,2.6,1.8, ,19.8,11.2,96,53,2.30,13.80
PENRITH LAKES,29/09/2024,2.6,0.2, ,22.4,10.6,98,64,1.49,15.41
PENRITH LAKES,30/09/2024,3.4,2.6, ,22.6,14.6,98,48,2.55,17.92
Totals:,,109.1,25.4, ,,,,,, 
