'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TAMWORTH AIRPORT New South Wales for October 2024,,,,,,,,,,
Issued at 22:35 GMT on Friday 01 November 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TAMWORTH AIRPORT,01/10/2024,4.5,0.2, ,22.6,7.4,93,33,3.35,23.77
TAMWORTH AIRPORT,02/10/2024,5.1,0.0, ,23.7,8.0,85,32,4.81,22.27
TAMWORTH AIRPORT,03/10/2024,5.2,0.0, ,23.4,7.9,91,27,4.30,24.09
TAMWORTH AIRPORT,04/10/2024,4.1,0.0, ,23.6,5.0,95,39,2.52,22.89
TAMWORTH AIRPORT,05/10/2024,3.7,7.0, ,25.3,11.4,95,53,3.53,16.15
TAMWORTH AIRPORT,06/10/2024,4.9,0.2, ,26.8,6.3,98,30,2.51,24.60
TAMWORTH AIRPORT,07/10/2024,5.1,0.0, ,28.5,7.0,96,27,2.33,24.75
TAMWORTH AIRPORT,08/10/2024,5.9,0.0, ,29.4,7.7,93,26,3.50,24.85
TAMWORTH AIRPORT,09/10/2024,2.3,0.8, ,18.8,13.0,93,67,5.65,7.45
TAMWORTH AIRPORT,10/10/2024,4.7,12.8, ,24.3,8.6,89,40,2.98,25.05
TAMWORTH AIRPORT,11/10/2024,4.5,0.0, ,26.0,7.1,95,37,1.91,25.30
TAMWORTH AIRPORT,12/10/2024,5.4,0.0, ,26.8,9.0,95,40,4.35,25.05
TAMWORTH AIRPORT,13/10/2024,5.0,0.0, ,24.2,10.4,84,42,4.52,22.84
TAMWORTH AIRPORT,14/10/2024,1.2,1.6, ,17.1,9.9,97,85,2.59,4.66
TAMWORTH AIRPORT,15/10/2024,4.7,12.8, ,24.0,10.6,98,46,4.21,24.15
TAMWORTH AIRPORT,16/10/2024,1.6,0.2, ,16.6,11.6,97,76,3.18,7.00
TAMWORTH AIRPORT,17/10/2024,4.4,13.0, ,25.9,13.3,96,41,2.16,22.35
TAMWORTH AIRPORT,18/10/2024,4.0,0.2, ,28.1,14.9,97,54,4.24,14.79
TAMWORTH AIRPORT,19/10/2024,4.1,10.0, ,24.0,15.7,98,55,3.57,20.32
TAMWORTH AIRPORT,20/10/2024,5.1,0.0, ,26.2,9.5,98,40,2.77,26.78
TAMWORTH AIRPORT,21/10/2024,5.3,0.0, ,24.1,9.6,87,41,4.36,26.84
TAMWORTH AIRPORT,22/10/2024,5.1,0.0, ,26.5,5.8,94,30,2.60,25.77
TAMWORTH AIRPORT,23/10/2024,5.7,0.0, ,29.6,7.8,94,23,2.32,26.81
TAMWORTH AIRPORT,24/10/2024,4.6,0.0, ,28.7,13.7,96,35,2.98,17.13
TAMWORTH AIRPORT,25/10/2024,5.1,4.6, ,22.7,6.2,94,24,3.13,27.47
TAMWORTH AIRPORT,26/10/2024,5.4,0.0, ,24.2,7.0,91,26,3.34,27.53
TAMWORTH AIRPORT,27/10/2024,5.4,0.0, ,27.2,10.1,91,30,3.69,21.09
TAMWORTH AIRPORT,28/10/2024,5.8,0.2, ,28.7,7.7,94,19,2.51,26.92
TAMWORTH AIRPORT,29/10/2024,6.6,0.0, ,28.7,11.2,86,22,3.73,27.75
TAMWORTH AIRPORT,30/10/2024,6.1,0.0, ,29.7,11.1,90,28,2.97,26.87
TAMWORTH AIRPORT,31/10/2024,6.7,0.0, ,31.0,9.9,95,19,3.46,25.94
Totals:,,147.3,63.6, ,,,,,, 
