'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MERRIWA (ROSCOMMON) New South Wales for July 2025,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 August 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MERRIWA (ROSCOMMON),01/07/2025,2.1,0.0, ,15.9,5.8,96,54,6.22,9.15
MERRIWA (ROSCOMMON),02/07/2025,2.1,7.8, ,15.5,6.5,94,59,7.69,8.72
MERRIWA (ROSCOMMON),03/07/2025,1.8,0.0, ,13.6,7.7,90,63,6.52,11.06
MERRIWA (ROSCOMMON),04/07/2025,1.6,0.0, ,16.7,3.9,98,47,2.47,10.77
MERRIWA (ROSCOMMON),05/07/2025, ,0.0, , ,-0.3,98,60,0.99,9.56
MERRIWA (ROSCOMMON),06/07/2025,2.1, , ,21.9,3.1,98,48,2.89,10.34
MERRIWA (ROSCOMMON),07/07/2025,2.0,0.0, ,15.7,4.5,88,49,3.99,11.28
MERRIWA (ROSCOMMON),08/07/2025,2.1,0.0, ,16.9,1.8,97,39,3.54,9.61
MERRIWA (ROSCOMMON),09/07/2025,2.8,0.0, ,20.8,3.0,91,32,3.60,12.21
MERRIWA (ROSCOMMON),10/07/2025,2.9,0.0, ,13.4,7.4,70,44,7.85,10.87
MERRIWA (ROSCOMMON),11/07/2025,2.0,0.0, ,14.2,4.4,82,55,5.24,10.59
MERRIWA (ROSCOMMON),12/07/2025,2.4,0.0, ,16.7,5.7,87,45,4.90,11.99
MERRIWA (ROSCOMMON),13/07/2025,2.4,0.0, ,16.9,0.2,96,36,4.16,12.28
MERRIWA (ROSCOMMON),14/07/2025,2.7,0.0, ,17.4,4.4,83,32,4.24,12.49
MERRIWA (ROSCOMMON),15/07/2025,1.1,0.0, ,11.7,1.2,94,71,3.95,6.33
MERRIWA (ROSCOMMON),16/07/2025,1.9,0.0, ,15.2,1.8,97,42,3.27,12.64
MERRIWA (ROSCOMMON),17/07/2025,1.6,0.0, ,16.7,-4.8,97,35,1.66,12.35
MERRIWA (ROSCOMMON),18/07/2025,1.8,0.0, ,16.9,0.8,94,46,2.67,11.46
MERRIWA (ROSCOMMON),19/07/2025,1.6,0.0, ,17.1,-2.5,98,39,1.67,12.84
MERRIWA (ROSCOMMON),20/07/2025,2.1,0.0, ,16.3,-0.2,93,29,2.64,12.93
MERRIWA (ROSCOMMON),21/07/2025,1.6,0.0, ,17.7,-1.7,98,54,2.11,12.57
MERRIWA (ROSCOMMON),22/07/2025,2.0,0.0, ,20.2,4.8,98,47,2.47,10.28
MERRIWA (ROSCOMMON),23/07/2025,2.0,4.8, ,16.7,7.6,98,47,3.50,10.67
MERRIWA (ROSCOMMON),24/07/2025,2.2,0.0, ,14.8,2.4,92,39,3.79,13.29
MERRIWA (ROSCOMMON),25/07/2025,1.8,0.0, ,15.3,-5.2,98,42,2.50,11.70
MERRIWA (ROSCOMMON),26/07/2025,1.5,11.6, ,16.2,3.0,97,66,4.04,5.94
MERRIWA (ROSCOMMON),27/07/2025,1.8,0.2, ,13.7,8.3,91,67,7.19,11.08
MERRIWA (ROSCOMMON),28/07/2025,1.9,1.0, ,12.2,8.1,84,63,7.05,7.42
MERRIWA (ROSCOMMON),29/07/2025,2.1,0.0, ,15.7,6.3,86,40,3.04,11.82
MERRIWA (ROSCOMMON),30/07/2025,0.7,0.6, ,9.6,5.7,97,84,2.17,4.37
MERRIWA (ROSCOMMON),31/07/2025,1.5,19.2, ,14.0,3.7,98,60,2.81,11.54
Totals:,,58.2,45.2, ,,,,,, 
