'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAMDEN AIRPORT New South Wales for March 2025,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 April 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAMDEN AIRPORT,01/03/2025,5.3,0.0, ,34.6,16.9,100,34,1.60,24.15
CAMDEN AIRPORT,02/03/2025,3.4,0.0, ,29.7,18.6,100,57,2.34,13.43
CAMDEN AIRPORT,03/03/2025,3.4,0.0, ,25.8,18.4,80,56,3.74,10.33
CAMDEN AIRPORT,04/03/2025,3.5,10.6, ,26.0,18.7,100,55,3.33,15.19
CAMDEN AIRPORT,05/03/2025,4.5,1.6, ,28.1,15.8,94,42,2.50,20.61
CAMDEN AIRPORT,06/03/2025,3.7,0.0, ,27.5,15.3,100,46,3.21,13.86
CAMDEN AIRPORT,07/03/2025,3.2,1.0, ,25.1,17.0,98,50,2.78,13.04
CAMDEN AIRPORT,08/03/2025,2.1,5.6, ,24.6,16.5,96,65,2.12,7.69
CAMDEN AIRPORT,09/03/2025,2.9,4.4, ,26.9,19.4,100,52,1.93,11.51
CAMDEN AIRPORT,10/03/2025,2.5,0.0, ,25.6,17.2,99,64,1.87,10.99
CAMDEN AIRPORT,11/03/2025,1.5,2.2, ,22.0,19.5,100,88,1.74,6.92
CAMDEN AIRPORT,12/03/2025,2.9,12.8, ,27.1,18.2,100,55,0.98,14.77
CAMDEN AIRPORT,13/03/2025,4.4,0.0, ,31.9,17.7,100,41,1.29,21.73
CAMDEN AIRPORT,14/03/2025,4.6,0.0, ,35.7,17.7,100,31,1.01,22.09
CAMDEN AIRPORT,15/03/2025,5.4,0.0, ,36.5,20.6,100,35,2.15,22.05
CAMDEN AIRPORT,16/03/2025,5.1,0.0, ,35.3,19.6,100,26,2.92,14.72
CAMDEN AIRPORT,17/03/2025,4.9,0.0, ,22.9,14.6,82,27,4.11,21.72
CAMDEN AIRPORT,18/03/2025,3.0,0.0, ,24.4,9.0,97,43,2.14,13.57
CAMDEN AIRPORT,19/03/2025, ,0.0, , ,13.9,99,43,1.86,19.15
CAMDEN AIRPORT,20/03/2025, , , ,33.3, ,100,39,1.62,20.20
CAMDEN AIRPORT,21/03/2025,2.8,0.0, ,29.0,16.9,99,56,1.70,11.55
CAMDEN AIRPORT,22/03/2025,2.9,13.0, ,27.8,18.8,99,57,2.28,12.27
CAMDEN AIRPORT,23/03/2025,1.3,0.2, ,20.9,18.9,99,82,2.45,5.23
CAMDEN AIRPORT,24/03/2025,2.0,2.2, ,25.6,18.7,100,67,1.36,8.59
CAMDEN AIRPORT,25/03/2025,2.5,0.0, ,26.1,19.9,100,57,1.59,11.05
CAMDEN AIRPORT,26/03/2025, ,1.4, , ,18.4,100,48,1.07,17.63
CAMDEN AIRPORT,27/03/2025, , , ,27.2, ,100,55,1.25,13.22
CAMDEN AIRPORT,28/03/2025,2.2,2.2, ,25.0,16.7,100,60,1.51,10.22
CAMDEN AIRPORT,29/03/2025,1.9,21.8, ,22.3,17.4,100,69,3.22,7.02
CAMDEN AIRPORT,30/03/2025,3.3,9.4, ,25.5,18.2,99,58,5.52,11.64
CAMDEN AIRPORT,31/03/2025,3.6,4.0, ,24.9,18.1,92,54,5.35,12.79
Totals:,,88.8,92.4, ,,,,,, 
