'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BELLAMBI New South Wales for August 2025,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 September 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BELLAMBI,01/08/2025,2.0, , ,15.4,9.7,92,65,6.61,11.46
BELLAMBI,02/08/2025,1.9, , ,17.0,10.8,94,71,10.70,4.58
BELLAMBI,03/08/2025,1.8, , ,17.3,12.5,95,73,9.40,6.49
BELLAMBI,04/08/2025,1.2, , ,16.9,12.0,96,85,2.81,9.10
BELLAMBI,05/08/2025, , , , ,11.2,96,44,2.59,13.35
BELLAMBI,06/08/2025,3.2, , ,18.4,11.5,68,35,4.13,13.62
BELLAMBI,07/08/2025,2.5,0.0, ,15.3,11.1,81,60,6.43,12.75
BELLAMBI,08/08/2025,2.5,0.0, ,16.0,11.0,75,62,6.18,12.25
BELLAMBI,09/08/2025,1.6,5.8, ,15.1,11.4,93,72,5.80,8.51
BELLAMBI,10/08/2025,1.5,29.6, ,15.5,10.7,94,78,5.19,9.89
BELLAMBI,11/08/2025,2.0,22.2, ,15.7,9.9,90,69,5.76,12.30
BELLAMBI,12/08/2025,2.0,0.0, ,16.5,9.1,89,67,4.29,13.78
BELLAMBI,13/08/2025,2.2,0.0, ,17.8,9.4,89,53,3.48,11.72
BELLAMBI,14/08/2025,2.1,0.6, ,15.6,11.3,91,62,6.55,8.84
BELLAMBI,15/08/2025,2.1,7.0, ,19.3,10.7,94,64,3.40,12.92
BELLAMBI,16/08/2025,3.5,0.0, ,18.4,12.4,69,31,4.50,12.83
BELLAMBI,17/08/2025,3.0,0.0, ,15.3,7.5,64,38,4.41,14.05
BELLAMBI,18/08/2025,1.9,0.6, ,12.5,8.1,92,56,5.48,6.73
BELLAMBI,19/08/2025,1.7,38.0, ,14.8,9.1,93,76,5.63,11.19
BELLAMBI,20/08/2025,1.6,18.2, ,15.6,10.6,96,69,4.09,8.41
BELLAMBI,21/08/2025,1.4,89.0, ,16.8,11.9,96,80,6.91,6.08
BELLAMBI,22/08/2025,1.4,25.4, ,17.7,12.4,94,85,2.70,9.93
BELLAMBI,23/08/2025,3.1,4.8, ,19.3,12.9,92,55,7.06,15.23
BELLAMBI,24/08/2025,3.1,0.2, ,17.9,11.0,75,53,6.27,10.41
BELLAMBI,25/08/2025,2.6,0.0, ,20.9,13.9,91,65,5.12,13.36
BELLAMBI,26/08/2025,3.0,0.2, ,20.6,15.4,86,66,6.53,15.80
BELLAMBI,27/08/2025,4.0,0.0, ,20.6,16.8,82,43,8.06,8.93
BELLAMBI,28/08/2025,5.0,0.0, ,18.9,12.0,60,33,8.27,16.57
BELLAMBI,29/08/2025,4.9,0.0, ,20.1,10.2,66,31,7.80,15.25
BELLAMBI,30/08/2025,4.8,0.0, ,18.3,9.6,61,36,8.91,16.50
BELLAMBI,31/08/2025,3.0,0.0, ,17.9,8.3,72,43,3.26,17.09
Totals:,,76.6,241.6, ,,,,,, 
