'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BADGERYS CREEK New South Wales for November 2024,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BADGERYS CREEK,01/11/2024,4.1,4.4, ,24.5,14.5,96,47,2.98,19.41
BADGERYS CREEK,02/11/2024,2.2,0.0, ,19.8,14.1,97,68,1.77,10.32
BADGERYS CREEK,03/11/2024,4.6,1.0, ,31.4,13.0,100,27,1.79,18.56
BADGERYS CREEK,04/11/2024,2.2,0.0, ,24.3,16.1,100,64,2.05,8.44
BADGERYS CREEK,05/11/2024,3.4,0.8, ,24.9,16.2,100,57,2.95,15.05
BADGERYS CREEK,06/11/2024,5.6,0.0, ,32.8,14.5,99,40,1.96,25.56
BADGERYS CREEK,07/11/2024,3.7,0.2, ,32.4,18.9,96,32,2.73,7.04
BADGERYS CREEK,08/11/2024,6.8,2.8, ,30.5,12.2,98,25,3.63,29.11
BADGERYS CREEK,09/11/2024,5.0,0.2, ,27.0,13.2,86,42,2.64,23.38
BADGERYS CREEK,10/11/2024,6.4,0.0, ,29.2,16.7,91,36,3.57,28.37
BADGERYS CREEK,11/11/2024,2.3,0.0, ,22.3,14.6,85,62,1.51,9.38
BADGERYS CREEK,12/11/2024,3.5,0.0, ,27.5,16.2,100,54,1.68,15.53
BADGERYS CREEK,13/11/2024,3.0,27.2, ,25.4,14.7,100,60,1.65,14.24
BADGERYS CREEK,14/11/2024,2.7,0.6, ,22.3,16.5,90,66,2.92,10.96
BADGERYS CREEK,15/11/2024,1.8,0.0, ,21.1,15.6,99,74,1.56,7.33
BADGERYS CREEK,16/11/2024,3.4,0.8, ,25.8,16.6,100,62,2.85,15.30
BADGERYS CREEK,17/11/2024,6.7,0.0, ,33.0,18.1,99,37,4.51,24.16
BADGERYS CREEK,18/11/2024,6.0,19.6, ,29.3,17.8,100,19,3.33,23.00
BADGERYS CREEK,19/11/2024,3.1,0.4, ,22.9,15.9,91,60,2.57,13.75
BADGERYS CREEK,20/11/2024,5.3,0.4, ,27.0,12.9,99,49,2.45,28.06
BADGERYS CREEK,21/11/2024,5.0,0.0, ,27.0,15.4,91,45,2.10,24.47
BADGERYS CREEK,22/11/2024,6.0,0.0, ,30.3,12.8,97,35,1.87,30.57
BADGERYS CREEK,23/11/2024,6.6,0.0, ,34.0,14.0,98,27,1.90,30.43
BADGERYS CREEK,24/11/2024,6.8,0.0, ,34.5,15.3,84,29,2.23,28.99
BADGERYS CREEK,25/11/2024,6.6,0.0, ,33.4,15.4,96,36,2.10,30.31
BADGERYS CREEK,26/11/2024,6.8,0.0, ,37.7,16.9,94,27,1.93,27.73
BADGERYS CREEK,27/11/2024,7.4,0.0, ,38.2,17.7,93,22,3.04,23.93
BADGERYS CREEK,28/11/2024,4.6,0.0, ,32.6,19.8,92,46,2.75,15.75
BADGERYS CREEK,29/11/2024,1.5,8.0, ,22.6,19.2,100,82,1.78,5.59
BADGERYS CREEK,30/11/2024, ,24.8, ,24.7,20.0,100,86,2.50, 
Totals:,,133.1,91.2, ,,,,,, 
