'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BEGA New South Wales for October 2024,,,,,,,,,,
Issued at 22:35 GMT on Friday 01 November 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BEGA,01/10/2024,3.4,0.0, ,21.9,4.7,100,47,1.95,22.13
BEGA,02/10/2024,3.2,0.2, ,19.1,5.4,99,41,1.78,21.72
BEGA,03/10/2024,3.6,0.0, ,22.1,4.6,100,48,2.50,22.54
BEGA,04/10/2024,2.6,0.0, ,21.1,10.6,99,62,1.32,15.53
BEGA,05/10/2024, ,2.2, , ,12.9,100,50,2.47,18.00
BEGA,06/10/2024,5.0, , ,25.7,9.1,100,25,3.57,21.89
BEGA,07/10/2024,5.0,0.0, ,26.5,5.8,99,28,4.28,17.76
BEGA,08/10/2024,4.3,0.0, ,18.2,10.0,72,38,4.46,22.22
BEGA,09/10/2024,3.4,0.0, ,18.5,1.8,98,43,2.52,23.73
BEGA,10/10/2024,4.6,0.0, ,26.5,2.1,99,31,2.48,23.08
BEGA,11/10/2024,3.2,0.0, ,21.2,5.1,100,58,2.19,20.63
BEGA,12/10/2024,4.2,0.0, ,20.1,7.0,82,40,3.57,24.15
BEGA,13/10/2024,4.6,0.0, ,23.5,3.0,99,29,2.95,24.34
BEGA,14/10/2024,3.8,0.0, ,24.3,7.4,99,37,3.27,14.87
BEGA,15/10/2024,3.2,6.2, ,18.2,11.0,97,48,3.09,17.59
BEGA,16/10/2024,3.4,0.2, ,20.2,3.4,99,49,1.85,23.48
BEGA,17/10/2024,4.0,0.0, ,23.9,6.2,99,52,2.20,24.96
BEGA,18/10/2024,2.7,0.4, ,25.1,13.1,100,64,2.33,12.27
BEGA,19/10/2024,4.8,3.2, ,24.2,15.4,99,37,5.57,19.27
BEGA,20/10/2024,5.6,0.0, ,23.8,12.3,69,43,5.40,25.62
BEGA,21/10/2024,4.4,0.0, ,21.7,13.8,94,47,3.82,24.55
BEGA,22/10/2024,3.9,0.0, ,24.5,5.9,100,52,1.54,24.45
BEGA,23/10/2024,1.6,0.0, ,20.2,10.1,100,70,1.80,6.19
BEGA,24/10/2024,4.9,0.6, ,21.3,10.3,99,30,3.88,26.13
BEGA,25/10/2024,5.1,2.0, ,18.7,8.5,99,21,5.77,26.00
BEGA,26/10/2024,4.0,0.0, ,19.6,5.0,96,41,3.29,24.47
BEGA,27/10/2024,4.4,0.0, ,26.2,5.6,99,28,1.66,23.55
BEGA,28/10/2024,4.7,0.0, ,25.1,8.0,89,39,2.16,26.25
BEGA,29/10/2024,4.4,0.0, ,21.4,4.6,99,35,2.42,27.30
BEGA,30/10/2024,3.9,0.0, ,22.2,6.3,99,58,2.42,24.48
BEGA,31/10/2024,1.9,0.0, ,19.1,14.4,95,61,2.15,7.12
Totals:,,117.8,15, ,,,,,, 
