'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PERISHER VALLEY New South Wales for September 2024,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 October 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PERISHER VALLEY,01/09/2024,1.4,6.2, ,5.7,0.5,94,64,6.11,11.23
PERISHER VALLEY,02/09/2024,1.2,4.8, ,1.7,-2.1,97,57,7.28,6.32
PERISHER VALLEY,03/09/2024,2.1,9.6, ,7.4,-4.0,87,42,3.91,17.25
PERISHER VALLEY,04/09/2024,2.7,0.0, ,8.7,-3.4,70,29,4.90,17.41
PERISHER VALLEY,05/09/2024,3.2,0.0, ,11.5,3.6,74,41,7.72,17.57
PERISHER VALLEY,06/09/2024,2.4,0.0, ,12.6,6.8,99,43,5.46,11.19
PERISHER VALLEY,07/09/2024,2.1,20.4, ,8.3,3.3,100,53,4.39,17.95
PERISHER VALLEY,08/09/2024,1.5,0.0, ,3.4,-0.9,100,64,9.02,18.08
PERISHER VALLEY,09/09/2024,1.3,5.4, ,11.4,1.0,100,85,7.23,13.86
PERISHER VALLEY,10/09/2024,3.1,0.0, ,14.7,0.0,95,23,3.53,18.47
PERISHER VALLEY,11/09/2024, ,0.0, , ,2.7,88,17,2.45,18.32
PERISHER VALLEY,12/09/2024, , , ,5.3, ,100,66,1.76,14.25
PERISHER VALLEY,13/09/2024,2.3,0.0, ,11.1,-6.6,97,37,2.24,19.03
PERISHER VALLEY,14/09/2024,1.9,0.0, ,5.3,-1.6,96,42,3.70,14.79
PERISHER VALLEY,15/09/2024,2.2,12.6, ,3.9,-6.2,94,24,4.14,19.50
PERISHER VALLEY,16/09/2024,2.5,0.0, ,5.7,-5.5,99,15,4.28,19.33
PERISHER VALLEY,17/09/2024,2.6,0.4, ,6.8,-4.7,97,17,4.14,19.80
PERISHER VALLEY,18/09/2024,2.6,0.0, ,5.4,-1.1,87,37,10.75,19.99
PERISHER VALLEY,19/09/2024,1.5,2.6, ,2.0,-0.4,100,45,8.41,7.18
PERISHER VALLEY,20/09/2024,1.3,3.6, ,1.9,-1.6,100,67,6.97,13.87
PERISHER VALLEY,21/09/2024,1.2,16.4, ,2.4,-1.2,100,77,8.07,17.10
PERISHER VALLEY,22/09/2024,1.5,1.4, ,5.9,-0.7,100,78,8.39,19.23
PERISHER VALLEY,23/09/2024,2.5,0.0, ,9.4,1.4,91,59,7.53,21.07
PERISHER VALLEY,24/09/2024,3.1,0.0, ,13.6,2.9,81,39,3.13,21.07
PERISHER VALLEY,25/09/2024,1.7,45.2, ,7.3,4.4,100,47,5.01,8.12
PERISHER VALLEY,26/09/2024,1.9,66.8, ,6.4,-3.5,100,71,0.95,19.04
PERISHER VALLEY,27/09/2024,2.5,0.0, ,11.1,-8.1,100,25,1.27,21.69
PERISHER VALLEY,28/09/2024,3.2,0.0, ,15.4,-3.0,83,28,2.18,21.89
PERISHER VALLEY,29/09/2024,2.8,0.0, ,7.9,1.6,100,14,4.88,16.35
PERISHER VALLEY,30/09/2024,2.8,5.2, ,11.6,0.5,100,42,2.41,22.27
Totals:,,61.1,200.6, ,,,,,, 
