'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FORBES AIRPORT New South Wales for October 2024,,,,,,,,,,
Issued at 22:35 GMT on Friday 01 November 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FORBES AIRPORT,01/10/2024,3.5,0.0, ,22.5,1.8,99,36,1.48,23.09
FORBES AIRPORT,02/10/2024,3.7,0.0, ,25.4,3.9,99,35,1.62,20.93
FORBES AIRPORT,03/10/2024,3.9,0.0, ,25.6,4.4,99,33,1.65,21.99
FORBES AIRPORT,04/10/2024,3.3,0.0, ,23.6,9.1,91,49,3.92,11.62
FORBES AIRPORT,05/10/2024, ,1.2, , ,11.9,100,32,2.92,19.16
FORBES AIRPORT,06/10/2024,4.2, , ,24.2,6.4,98,40,2.53,23.80
FORBES AIRPORT,07/10/2024,4.8,0.0, ,28.4,6.9,98,30,2.42,22.55
FORBES AIRPORT,08/10/2024,4.5,0.0, ,23.5,7.4,99,30,2.88,23.94
FORBES AIRPORT,09/10/2024,4.5,0.0, ,24.1,8.6,85,38,3.31,22.15
FORBES AIRPORT,10/10/2024,3.9,0.0, ,25.8,3.3,99,30,0.97,24.32
FORBES AIRPORT,11/10/2024,5.8,0.0, ,30.4,6.1,97,21,2.92,24.11
FORBES AIRPORT,12/10/2024,5.1,0.0, ,26.8,3.5,91,28,2.78,24.46
FORBES AIRPORT,13/10/2024,5.0,0.0, ,26.5,7.3,80,33,3.10,22.19
FORBES AIRPORT,14/10/2024,5.1,0.0, ,28.9,14.2,93,39,3.46,21.26
FORBES AIRPORT,15/10/2024,4.0,6.8, ,23.9,13.7,95,45,3.62,17.50
FORBES AIRPORT,16/10/2024,2.8,10.0, ,21.4,12.1,99,64,2.60,14.65
FORBES AIRPORT,17/10/2024, ,0.0, , ,8.5,100,48,2.43,21.95
FORBES AIRPORT,18/10/2024, , , ,28.2, ,100,58,5.21,14.91
FORBES AIRPORT,19/10/2024,2.8,11.0, ,24.1,14.1,100,56,2.59,11.08
FORBES AIRPORT,20/10/2024,4.8,0.0, ,28.6,8.9,99,27,1.43,25.98
FORBES AIRPORT,21/10/2024,5.4,0.0, ,27.3,11.5,92,31,2.80,26.05
FORBES AIRPORT,22/10/2024,4.8,0.0, ,30.2,8.6,99,27,1.45,24.35
FORBES AIRPORT,23/10/2024,4.3,0.0, ,28.7,11.1,94,31,2.51,15.60
FORBES AIRPORT,24/10/2024,5.8,0.0, ,23.0,10.4,72,19,4.05,26.31
FORBES AIRPORT,25/10/2024,5.0,0.0, ,22.2,4.1,91,25,3.26,26.50
FORBES AIRPORT,26/10/2024,4.5,0.0, ,24.8,2.4,92,16,1.48,26.32
FORBES AIRPORT,27/10/2024,4.6,0.0, ,28.6,10.5,78,17,1.22,23.66
FORBES AIRPORT,28/10/2024,6.9,0.0, ,30.5,9.1,73,15,3.57,25.70
FORBES AIRPORT,29/10/2024,5.3,0.0, ,29.0,5.5,88,23,1.84,26.70
FORBES AIRPORT,30/10/2024,5.6,0.0, ,30.1,7.9,84,17,1.82,26.82
FORBES AIRPORT,31/10/2024,5.4,0.0, ,31.3,8.1,88,18,2.85,15.94
Totals:,,129.3,29, ,,,,,, 
