'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COFFS HARBOUR AIRPORT New South Wales for October 2024,,,,,,,,,,
Issued at 22:35 GMT on Friday 01 November 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COFFS HARBOUR AIRPORT,01/10/2024,4.6,6.6, ,22.2,13.8,88,48,5.09,23.70
COFFS HARBOUR AIRPORT,02/10/2024,4.0,0.0, ,23.4,13.4,90,56,5.89,17.54
COFFS HARBOUR AIRPORT,03/10/2024,3.9,2.6, ,21.6,14.1,92,47,4.16,18.75
COFFS HARBOUR AIRPORT,04/10/2024,4.3,0.0, ,23.6,9.7,93,50,4.10,22.60
COFFS HARBOUR AIRPORT,05/10/2024,4.4,0.0, ,26.3,14.4,92,47,4.14,17.82
COFFS HARBOUR AIRPORT,06/10/2024,5.0,0.4, ,28.4,13.5,95,42,2.66,24.79
COFFS HARBOUR AIRPORT,07/10/2024,5.0,0.2, ,26.6,11.1,94,44,3.52,24.94
COFFS HARBOUR AIRPORT,08/10/2024,5.0,0.0, ,27.2,12.8,94,45,5.26,19.65
COFFS HARBOUR AIRPORT,09/10/2024,2.0,7.0, ,18.9,16.5,93,69,4.08,6.36
COFFS HARBOUR AIRPORT,10/10/2024,2.9,10.4, ,21.1,14.6,93,60,3.14,13.74
COFFS HARBOUR AIRPORT,11/10/2024,4.3,0.0, ,23.8,12.3,92,61,4.30,24.83
COFFS HARBOUR AIRPORT,12/10/2024,3.8,0.0, ,24.5,15.5,93,64,6.13,17.27
COFFS HARBOUR AIRPORT,13/10/2024,3.1,30.0, ,20.5,14.5,92,52,2.83,14.37
COFFS HARBOUR AIRPORT,14/10/2024,4.3,0.0, ,24.9,12.3,93,51,3.92,20.67
COFFS HARBOUR AIRPORT,15/10/2024,3.9,1.6, ,23.5,15.6,93,60,5.30,18.18
COFFS HARBOUR AIRPORT,16/10/2024,2.3,0.2, ,20.3,14.1,94,63,2.20,10.62
COFFS HARBOUR AIRPORT,17/10/2024, ,11.4, , ,15.3,94,71,1.65,23.85
COFFS HARBOUR AIRPORT,18/10/2024, , , ,27.5, ,94,57,5.26,18.96
COFFS HARBOUR AIRPORT,19/10/2024,5.7,6.4, ,29.9,19.3,92,51,4.25,24.74
COFFS HARBOUR AIRPORT,20/10/2024,5.5,0.0, ,24.8,18.8,77,56,6.61,23.93
COFFS HARBOUR AIRPORT,21/10/2024,5.6,0.0, ,25.3,16.0,79,48,6.76,22.36
COFFS HARBOUR AIRPORT,22/10/2024,4.8,0.0, ,24.0,14.6,91,55,4.69,24.89
COFFS HARBOUR AIRPORT,23/10/2024,4.7,0.0, ,25.1,12.7,94,59,3.39,26.46
COFFS HARBOUR AIRPORT,24/10/2024,4.7,0.0, ,26.9,16.2,94,53,5.06,19.87
COFFS HARBOUR AIRPORT,25/10/2024,5.1,13.0, ,23.2,16.0,94,49,5.74,26.21
COFFS HARBOUR AIRPORT,26/10/2024,3.6,8.0, ,21.1,14.6,92,55,3.76,17.24
COFFS HARBOUR AIRPORT,27/10/2024,3.8,0.0, ,23.8,15.7,85,61,3.79,17.13
COFFS HARBOUR AIRPORT,28/10/2024,3.6,0.0, ,25.6,15.5,93,64,2.80,17.50
COFFS HARBOUR AIRPORT,29/10/2024,3.1,0.0, ,22.9,16.6,88,64,4.41,11.73
COFFS HARBOUR AIRPORT,30/10/2024,4.7,0.0, ,25.1,12.5,95,65,3.80,27.94
COFFS HARBOUR AIRPORT,31/10/2024,5.5,0.0, ,29.9,18.7,93,49,3.82,23.09
Totals:,,123.2,97.8, ,,,,,, 
