'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WHITE CLIFFS New South Wales for October 2024,,,,,,,,,,
Issued at 22:35 GMT on Friday 01 November 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WHITE CLIFFS,01/10/2024,6.2,0.0, ,25.7,9.5,57,21,4.47,23.51
WHITE CLIFFS,02/10/2024,7.1,0.0, ,27.4,12.9,55,19,5.28,23.70
WHITE CLIFFS,03/10/2024,9.0,0.0, ,32.1,14.1,48,18,6.70,22.97
WHITE CLIFFS,04/10/2024,9.8,0.0, ,32.5,21.4,39,23,7.99,19.86
WHITE CLIFFS,05/10/2024,7.7,0.0, ,29.4,13.8,48,19,5.43,23.52
WHITE CLIFFS,06/10/2024,6.4,0.0, ,29.9,13.4,54,18,3.27,24.25
WHITE CLIFFS,07/10/2024,7.4,0.0, ,33.4,14.6,49,11,3.46,24.27
WHITE CLIFFS,08/10/2024,7.5,0.0, ,27.0,16.9,54,21,5.89,24.23
WHITE CLIFFS,09/10/2024,7.2,0.0, ,25.3,9.7,41,10,5.16,24.63
WHITE CLIFFS,10/10/2024,7.5,0.0, ,31.9,11.7,34,10,3.70,24.84
WHITE CLIFFS,11/10/2024,9.3,0.0, ,30.0,16.7,39,9,6.47,24.04
WHITE CLIFFS,12/10/2024,8.7,0.0, ,28.4,14.8,45,8,6.28,24.83
WHITE CLIFFS,13/10/2024,6.7,0.0, ,30.9,14.3,38,9,3.18,21.80
WHITE CLIFFS,14/10/2024,7.5,0.0, ,33.2,16.2,27,8,3.33,23.13
WHITE CLIFFS,15/10/2024,7.5,0.0, ,33.6,18.1,89,20,5.70,17.82
WHITE CLIFFS,16/10/2024,6.5,0.2, ,33.5,14.9,100,26,3.56,23.81
WHITE CLIFFS,17/10/2024, ,1.8, , ,19.4,100,24,5.92,17.89
WHITE CLIFFS,18/10/2024, , , ,31.4, ,98,32,7.10,21.38
WHITE CLIFFS,19/10/2024,6.3,0.2, ,25.5,13.1,76,29,5.17,26.28
WHITE CLIFFS,20/10/2024,8.0,0.0, ,30.8,14.3,70,18,5.37,26.41
WHITE CLIFFS,21/10/2024,7.5,0.0, ,33.6,14.6,56,13,3.34,26.38
WHITE CLIFFS,22/10/2024, ,0.0, , ,18.1,43,10,3.05,25.16
WHITE CLIFFS,23/10/2024,5.9, , ,28.9,20.9,51,24,4.07,12.76
WHITE CLIFFS,24/10/2024,8.3,0.0, ,24.5,16.5,47,12,7.09,26.05
WHITE CLIFFS,25/10/2024,7.4,0.0, ,25.5,11.4,39,16,5.12,26.96
WHITE CLIFFS,26/10/2024,6.3,0.0, ,28.0,11.4,44,14,3.17,23.18
WHITE CLIFFS,27/10/2024,8.1,0.0, ,32.7,17.5,27,8,3.66,25.20
WHITE CLIFFS,28/10/2024,9.5,0.0, ,32.5,17.3,38,10,5.34,27.33
WHITE CLIFFS,29/10/2024,8.8,0.0, ,31.3,13.9,38,11,4.94,27.48
WHITE CLIFFS,30/10/2024,7.7,0.0, ,33.1,15.2,30,9,3.10,27.59
WHITE CLIFFS,31/10/2024,8.2,0.0, ,29.8,17.2,41,12,5.10,21.78
Totals:,,214,2.2, ,,,,,, 
