'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WEST WYALONG AIRPORT New South Wales for October 2024,,,,,,,,,,
Issued at 22:35 GMT on Friday 01 November 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WEST WYALONG AIRPORT,01/10/2024,4.1,0.0, ,23.0,3.6,97,32,2.70,22.62
WEST WYALONG AIRPORT,02/10/2024,4.5,0.0, ,24.8,4.1,97,30,2.77,22.88
WEST WYALONG AIRPORT,03/10/2024,4.8,0.0, ,25.4,7.6,94,28,3.01,22.96
WEST WYALONG AIRPORT,04/10/2024,3.9,0.0, ,23.7,9.3,91,43,4.80,12.73
WEST WYALONG AIRPORT,05/10/2024,4.5,2.8, ,23.4,10.0,94,33,4.01,20.20
WEST WYALONG AIRPORT,06/10/2024,4.3,0.0, ,23.6,8.3,91,38,3.36,20.38
WEST WYALONG AIRPORT,07/10/2024,5.5,0.0, ,27.7,7.1,93,27,3.98,21.20
WEST WYALONG AIRPORT,08/10/2024,5.0,0.0, ,21.7,8.7,92,16,3.82,23.58
WEST WYALONG AIRPORT,09/10/2024,4.8,0.0, ,23.0,5.8,88,30,3.76,23.94
WEST WYALONG AIRPORT,10/10/2024,4.5,0.0, ,27.1,4.4,96,26,1.71,24.32
WEST WYALONG AIRPORT,11/10/2024,6.1,0.0, ,28.9,6.1,94,23,3.84,24.09
WEST WYALONG AIRPORT,12/10/2024,5.8,0.0, ,25.5,6.3,83,27,4.60,24.17
WEST WYALONG AIRPORT,13/10/2024,5.2,0.0, ,26.0,5.0,86,29,3.28,23.98
WEST WYALONG AIRPORT,14/10/2024,5.3,0.0, ,29.0,11.8,87,22,3.26,17.92
WEST WYALONG AIRPORT,15/10/2024,5.1,0.0, ,25.0,13.2,85,42,5.33,21.12
WEST WYALONG AIRPORT,16/10/2024,3.3,2.2, ,22.4,11.3,93,59,3.75,16.18
WEST WYALONG AIRPORT,17/10/2024, ,0.6, , ,11.0,99,39,3.88,20.34
WEST WYALONG AIRPORT,18/10/2024, , , ,26.6, ,97,51,6.70,12.84
WEST WYALONG AIRPORT,19/10/2024,5.4,5.0, ,25.7,13.9,95,41,6.12,22.19
WEST WYALONG AIRPORT,20/10/2024,5.9,0.0, ,28.7,9.4,90,23,3.02,25.85
WEST WYALONG AIRPORT,21/10/2024,5.8,0.0, ,27.5,11.9,88,26,3.21,25.94
WEST WYALONG AIRPORT,22/10/2024,5.7,0.0, ,31.9,8.4,93,16,2.09,24.37
WEST WYALONG AIRPORT,23/10/2024,5.3,0.0, ,30.1,12.5,83,25,3.28,16.64
WEST WYALONG AIRPORT,24/10/2024, ,0.0, , ,9.2,72,19,4.99,26.27
WEST WYALONG AIRPORT,25/10/2024, , , ,21.6, ,75,19,5.05,26.45
WEST WYALONG AIRPORT,26/10/2024,5.1,0.0, ,24.8,2.5,84,12,2.29,25.89
WEST WYALONG AIRPORT,27/10/2024,5.5,0.0, ,29.5,9.2,70,12,1.77,25.84
WEST WYALONG AIRPORT,28/10/2024,8.4,0.0, ,29.4,11.6,44,8,5.15,26.02
WEST WYALONG AIRPORT,29/10/2024,7.0,0.0, ,29.1,8.2,65,14,3.71,26.85
WEST WYALONG AIRPORT,30/10/2024,6.9,0.0, ,29.6,7.3,70,13,3.49,26.94
WEST WYALONG AIRPORT,31/10/2024,6.6,0.0, ,29.0,8.3,69,14,4.20,18.89
Totals:,,144.3,10.6, ,,,,,, 
