'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YANCO AGRICULTURAL INSTITUTE New South Wales for April 2025,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 May 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YANCO AGRICULTURAL INSTITUTE,01/04/2025,4.0,0.0, ,27.0,14.3,71,25,2.24,17.00
YANCO AGRICULTURAL INSTITUTE,02/04/2025,4.4,0.0, ,27.0,15.3,67,23,2.77,17.02
YANCO AGRICULTURAL INSTITUTE,03/04/2025,4.6,0.0, ,28.5,12.7,60,22,2.69,18.08
YANCO AGRICULTURAL INSTITUTE,04/04/2025,3.8,0.0, ,24.4,9.6,89,26,2.80,17.37
YANCO AGRICULTURAL INSTITUTE,05/04/2025,4.0,0.0, ,21.9,8.4,77,26,3.47,17.83
YANCO AGRICULTURAL INSTITUTE,06/04/2025,3.2,0.0, ,22.7,7.6,66,31,2.29,13.40
YANCO AGRICULTURAL INSTITUTE,07/04/2025,3.5,0.0, ,22.3,9.3,77,35,3.00,16.84
YANCO AGRICULTURAL INSTITUTE,08/04/2025,2.6,0.0, ,23.0,7.4,80,31,0.92,17.31
YANCO AGRICULTURAL INSTITUTE,09/04/2025,3.3,0.0, ,26.9,7.9,84,22,1.60,17.07
YANCO AGRICULTURAL INSTITUTE,10/04/2025,4.0,0.0, ,29.0,15.0,47,19,2.10,13.89
YANCO AGRICULTURAL INSTITUTE,11/04/2025, ,0.0, , ,13.6,43,15,2.39,16.80
YANCO AGRICULTURAL INSTITUTE,12/04/2025,4.9, , ,31.3,16.0,51,19,2.77,16.25
YANCO AGRICULTURAL INSTITUTE,13/04/2025,4.5,0.0, ,30.6,17.1,60,22,2.56,16.19
YANCO AGRICULTURAL INSTITUTE,14/04/2025,3.9,0.0, ,31.4,14.4,59,19,1.85,16.04
YANCO AGRICULTURAL INSTITUTE,15/04/2025,5.1,0.0, ,29.4,18.2,65,28,4.00,15.94
YANCO AGRICULTURAL INSTITUTE,16/04/2025, ,0.0, , ,13.4,64,27,2.75,15.72
YANCO AGRICULTURAL INSTITUTE,17/04/2025, , , ,28.3, ,62,27,2.41,15.77
YANCO AGRICULTURAL INSTITUTE,18/04/2025,3.4,0.0, ,29.9,13.4,62,18,1.54,15.61
YANCO AGRICULTURAL INSTITUTE,19/04/2025,4.9,0.0, ,30.4,16.8,44,16,2.98,14.90
YANCO AGRICULTURAL INSTITUTE,20/04/2025,5.3,0.0, ,28.6,18.5,52,25,4.41,11.26
YANCO AGRICULTURAL INSTITUTE,21/04/2025,2.1,0.0, ,17.5,12.1,80,42,2.28,7.81
YANCO AGRICULTURAL INSTITUTE,22/04/2025,4.3,0.0, ,26.8,10.5,86,33,4.34,15.01
YANCO AGRICULTURAL INSTITUTE,23/04/2025,4.3,0.0, ,28.4,14.3,76,34,3.80,14.35
YANCO AGRICULTURAL INSTITUTE,24/04/2025,4.4,0.0, ,28.3,15.4,78,29,3.81,14.43
YANCO AGRICULTURAL INSTITUTE,25/04/2025,4.5,0.0, ,28.3,16.7,62,28,3.60,13.72
YANCO AGRICULTURAL INSTITUTE,26/04/2025,2.9,0.0, ,26.3,16.4,96,39,2.48,12.54
YANCO AGRICULTURAL INSTITUTE,27/04/2025,2.5,5.0, ,25.4,15.3,98,46,2.14,12.11
YANCO AGRICULTURAL INSTITUTE,28/04/2025,2.3,0.0, ,23.5,10.9,98,48,1.82,13.45
YANCO AGRICULTURAL INSTITUTE,29/04/2025,2.2,0.0, ,21.4,9.0,97,47,1.88,13.57
YANCO AGRICULTURAL INSTITUTE,30/04/2025,2.1,0.0, ,21.5,10.8,90,42,1.89,9.07
Totals:,,101,5, ,,,,,, 
