'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KAPOOKA (DEFENCE) New South Wales for November 2024,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KAPOOKA (DEFENCE),01/11/2024,5.1,0.0, ,25.6,3.5,95,15,2.01,26.97
KAPOOKA (DEFENCE),02/11/2024,6.5,0.0, ,29.4,8.4,78,20,3.33,26.99
KAPOOKA (DEFENCE),03/11/2024,6.0,0.0, ,33.8,12.8,67,12,3.05,13.12
KAPOOKA (DEFENCE),04/11/2024,5.0,0.0, ,28.2,13.3,72,14,1.99,19.87
KAPOOKA (DEFENCE),05/11/2024,4.8,0.0, ,28.9,4.7,87,18,1.20,26.07
KAPOOKA (DEFENCE),06/11/2024,6.4,0.0, ,36.4,9.9,72,17,2.53,19.61
KAPOOKA (DEFENCE),07/11/2024,3.3,0.4, ,22.1,17.4,84,29,2.03,11.63
KAPOOKA (DEFENCE),08/11/2024,5.2,0.0, ,25.2,6.8,100,21,2.66,25.15
KAPOOKA (DEFENCE),09/11/2024,4.5,0.0, ,26.7,4.0,89,15,1.46,22.45
KAPOOKA (DEFENCE),10/11/2024,5.6,0.0, ,28.3,6.6,83,12,1.92,27.28
KAPOOKA (DEFENCE),11/11/2024,5.4,0.0, ,28.7,11.5,67,19,2.54,20.17
KAPOOKA (DEFENCE),12/11/2024,5.5,0.0, ,30.4,10.8,94,20,2.36,22.27
KAPOOKA (DEFENCE),13/11/2024,3.7,3.2, ,27.3,17.1,100,45,2.60,14.11
KAPOOKA (DEFENCE),14/11/2024,5.5,2.8, ,28.2,10.3,96,23,1.77,28.20
KAPOOKA (DEFENCE),15/11/2024,6.3,0.0, ,30.6,10.4,95,10,2.24,28.08
KAPOOKA (DEFENCE),16/11/2024,9.2,0.0, ,35.1,14.8,69,19,5.20,27.38
KAPOOKA (DEFENCE),17/11/2024,3.1,0.0, ,26.2,22.4,100,43,4.28,6.07
KAPOOKA (DEFENCE),18/11/2024,5.6,24.0, ,24.5,8.7,84,25,2.74,28.43
KAPOOKA (DEFENCE),19/11/2024,4.9,0.0, ,28.1,5.6,98,15,0.90,28.67
KAPOOKA (DEFENCE),20/11/2024,6.4,0.0, ,31.1,11.0,88,17,2.22,28.56
KAPOOKA (DEFENCE),21/11/2024,7.4,0.0, ,32.4,16.6,76,27,4.22,25.37
KAPOOKA (DEFENCE),22/11/2024,6.7,0.0, ,34.2,17.6,66,18,1.99,27.63
KAPOOKA (DEFENCE),23/11/2024,6.3,0.0, ,36.4,16.6,77,16,1.67,25.68
KAPOOKA (DEFENCE),24/11/2024,7.8,0.0, ,37.1,17.5,72,18,3.58,22.68
KAPOOKA (DEFENCE),25/11/2024,7.2,0.0, ,37.1,16.8,86,19,3.06,22.35
KAPOOKA (DEFENCE),26/11/2024,5.4,1.6, ,32.6,21.4,88,33,3.06,16.83
KAPOOKA (DEFENCE),27/11/2024,3.4,2.8, ,27.3,20.8,95,53,3.99,9.62
KAPOOKA (DEFENCE),28/11/2024,6.3,3.0, ,32.4,18.6,100,26,1.79,28.92
KAPOOKA (DEFENCE),29/11/2024,5.6,0.0, ,32.3,17.1,91,37,3.35,19.11
KAPOOKA (DEFENCE),30/11/2024, ,21.6, ,25.9,19.3,99,60,3.63, 
Totals:,,164.1,59.4, ,,,,,, 
