'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WAGGA WAGGA AMO New South Wales for December 2024,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WAGGA WAGGA AMO,01/12/2024,6.4,24.8, ,29.5,17.6,97,31,3.58,27.09
WAGGA WAGGA AMO,02/12/2024,7.3,0.0, ,33.7,13.3,88,23,2.83,30.24
WAGGA WAGGA AMO,03/12/2024,4.6,12.0, ,29.8,19.9,95,51,4.05,16.18
WAGGA WAGGA AMO,04/12/2024,6.1,5.4, ,33.0,18.4,97,37,2.42,25.76
WAGGA WAGGA AMO,05/12/2024,5.4,0.0, ,30.9,20.9,89,58,3.92,21.85
WAGGA WAGGA AMO,06/12/2024,7.2,2.2, ,36.5,21.7,90,36,3.44,25.14
WAGGA WAGGA AMO,07/12/2024,6.7,0.0, ,33.6,22.5,92,45,5.06,23.17
WAGGA WAGGA AMO,08/12/2024,7.4,3.6, ,27.0,18.9,89,27,5.24,31.75
WAGGA WAGGA AMO,09/12/2024,4.1,0.0, ,25.2,11.7,88,34,2.24,16.53
WAGGA WAGGA AMO,10/12/2024,7.1,0.0, ,29.5,11.1,88,25,3.50,31.24
WAGGA WAGGA AMO,11/12/2024,6.9,0.0, ,27.6,10.2,84,24,3.71,31.85
WAGGA WAGGA AMO,12/12/2024,7.0,0.0, ,31.2,11.3,79,25,2.64,31.88
WAGGA WAGGA AMO,13/12/2024,7.8,0.0, ,33.8,13.4,81,22,3.30,30.75
WAGGA WAGGA AMO,14/12/2024,7.4,0.0, ,33.7,17.0,75,22,3.11,27.33
WAGGA WAGGA AMO,15/12/2024,8.5,0.0, ,36.2,16.4,68,19,3.10,31.89
WAGGA WAGGA AMO,16/12/2024,10.6,0.0, ,39.5,22.0,62,21,4.98,31.50
WAGGA WAGGA AMO,17/12/2024,9.3,0.0, ,32.7,26.8,48,15,5.42,22.82
WAGGA WAGGA AMO,18/12/2024,8.2,0.0, ,30.4,13.0,55,18,4.05,31.64
WAGGA WAGGA AMO,19/12/2024,7.5,0.0, ,29.5,12.7,70,17,3.51,31.63
WAGGA WAGGA AMO,20/12/2024,7.4,0.0, ,32.9,14.4,76,23,2.67,31.38
WAGGA WAGGA AMO,21/12/2024,9.2,0.0, ,34.9,13.5,79,11,4.28,30.97
WAGGA WAGGA AMO,22/12/2024,8.0,0.0, ,30.5,13.1,77,11,3.84,30.76
WAGGA WAGGA AMO,23/12/2024,7.7,0.0, ,23.3,11.4,66,24,8.27,30.68
WAGGA WAGGA AMO,24/12/2024,7.4,0.0, ,28.2,9.4,72,26,4.49,31.24
WAGGA WAGGA AMO,25/12/2024,7.1,0.0, ,34.2,12.1,78,17,2.04,31.21
WAGGA WAGGA AMO,26/12/2024,11.0,0.0, ,37.5,15.2,80,15,6.15,31.02
WAGGA WAGGA AMO,27/12/2024,9.2,0.0, ,28.3,18.7,49,17,6.24,30.74
WAGGA WAGGA AMO,28/12/2024,7.4,0.0, ,27.7,11.1,69,16,4.07,30.75
WAGGA WAGGA AMO,29/12/2024,7.1,0.0, ,30.5,11.6,68,20,2.88,30.85
WAGGA WAGGA AMO,30/12/2024,8.2,0.0, ,33.8,14.6,81,18,3.71,30.45
WAGGA WAGGA AMO,31/12/2024,8.7,0.0, ,34.7,17.1,52,11,3.47,30.50
Totals:,,233.9,48, ,,,,,, 
