'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NARRABRI AIRPORT New South Wales for November 2024,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NARRABRI AIRPORT,01/11/2024,7.2,0.0, ,31.5,12.7,62,14,3.31,27.06
NARRABRI AIRPORT,02/11/2024, ,0.0, , ,16.5,77,21,5.10,24.38
NARRABRI AIRPORT,03/11/2024,9.4, , ,33.8,20.2,60,30,7.82,23.47
NARRABRI AIRPORT,04/11/2024,10.0,0.0, ,37.0,24.1,55,22,6.42,22.59
NARRABRI AIRPORT,05/11/2024,8.4,0.0, ,38.3,19.6,70,19,3.57,26.76
NARRABRI AIRPORT,06/11/2024,6.8,0.0, ,37.5,16.2,91,19,2.71,21.91
NARRABRI AIRPORT,07/11/2024,10.1,0.0, ,40.6,25.2,57,20,5.92,18.95
NARRABRI AIRPORT,08/11/2024,8.7,0.0, ,33.6,18.9,73,14,4.79,27.28
NARRABRI AIRPORT,09/11/2024,8.6,0.0, ,35.3,17.5,47,12,3.80,27.30
NARRABRI AIRPORT,10/11/2024,5.5,0.0, ,33.0,16.9,68,22,2.49,16.93
NARRABRI AIRPORT,11/11/2024,6.1,0.0, ,33.1,18.6,83,42,5.22,17.02
NARRABRI AIRPORT,12/11/2024,6.8,0.0, ,32.8,17.0,93,31,4.10,23.98
NARRABRI AIRPORT,13/11/2024,6.3,0.0, ,34.4,17.0,96,24,3.66,17.71
NARRABRI AIRPORT,14/11/2024,6.7,2.0, ,34.3,16.0,100,23,2.50,27.48
NARRABRI AIRPORT,15/11/2024,7.4,0.0, ,35.1,18.6,82,27,3.89,24.16
NARRABRI AIRPORT,16/11/2024,7.7,0.0, ,34.6,16.4,89,25,4.16,25.81
NARRABRI AIRPORT,17/11/2024,8.6,0.0, ,33.6,21.4,99,35,9.48,25.97
NARRABRI AIRPORT,18/11/2024,2.4,10.8, ,24.2,20.4,100,77,5.85,9.31
NARRABRI AIRPORT,19/11/2024,5.5,0.4, ,31.3,15.6,100,45,4.83,18.85
NARRABRI AIRPORT,20/11/2024,5.4,45.8, ,29.0,16.1,97,49,3.61,24.34
NARRABRI AIRPORT,21/11/2024,6.5,0.0, ,30.5,16.7,96,30,3.61,26.70
NARRABRI AIRPORT,22/11/2024,6.8,0.0, ,32.0,14.5,93,27,2.92,28.95
NARRABRI AIRPORT,23/11/2024,6.5,0.0, ,32.2,16.6,88,28,2.57,27.33
NARRABRI AIRPORT,24/11/2024,7.6,0.0, ,33.7,17.8,80,30,3.82,28.69
NARRABRI AIRPORT,25/11/2024,9.5,0.0, ,34.4,22.3,61,29,6.00,29.09
NARRABRI AIRPORT,26/11/2024,10.1,0.0, ,34.9,22.6,56,26,6.36,29.44
NARRABRI AIRPORT,27/11/2024,7.7,0.0, ,34.8,23.0,96,36,6.52,23.08
NARRABRI AIRPORT,28/11/2024,3.8,1.8, ,30.2,22.4,95,55,3.82,11.20
NARRABRI AIRPORT,29/11/2024,2.1,22.2, ,24.5,19.9,100,87,3.06,9.94
NARRABRI AIRPORT,30/11/2024, ,12.4, ,25.6,21.0,100,83,4.77, 
Totals:,,198.2,95.4, ,,,,,, 
