'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WALGETT AIRPORT New South Wales for March 2025,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 April 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WALGETT AIRPORT,01/03/2025, ,0.0, , , ,100,100,3.12,25.46
WALGETT AIRPORT,02/03/2025, ,0.0, , , ,100,100,3.93,23.77
WALGETT AIRPORT,03/03/2025, ,0.0, , , ,100,100,4.57,24.82
WALGETT AIRPORT,04/03/2025, ,0.0, , , ,100,100,4.77,24.82
WALGETT AIRPORT,05/03/2025, ,0.0, , , ,100,100,4.72,23.89
WALGETT AIRPORT,06/03/2025, ,0.0, , , ,100,100,5.95,22.87
WALGETT AIRPORT,07/03/2025, ,0.0, , , ,100,100,5.93,24.29
WALGETT AIRPORT,08/03/2025, ,0.0, , , ,100,100,6.00,22.41
WALGETT AIRPORT,09/03/2025, ,0.0, , , ,100,100,6.24,17.71
WALGETT AIRPORT,10/03/2025, ,0.0, , , ,100,100,5.12,12.08
WALGETT AIRPORT,11/03/2025, ,2.6, , , ,100,100,5.08,16.60
WALGETT AIRPORT,12/03/2025, ,0.2, , , ,100,100,3.86,15.61
WALGETT AIRPORT,13/03/2025, ,0.0, , , ,100,100,2.86,21.92
WALGETT AIRPORT,14/03/2025, ,0.0, , , ,100,100,2.76,23.11
WALGETT AIRPORT,15/03/2025, ,0.0, , , ,100,100,3.17,22.71
WALGETT AIRPORT,16/03/2025, ,0.0, , , ,100,100,3.77,22.55
WALGETT AIRPORT,17/03/2025, ,0.0, , , ,100,100,7.43,21.34
WALGETT AIRPORT,18/03/2025, ,0.0, , , ,100,100,5.35,22.10
WALGETT AIRPORT,19/03/2025, ,0.0, , , ,100,100,5.96,18.39
WALGETT AIRPORT,20/03/2025, ,0.0, , , ,100,30,3.78,21.51
WALGETT AIRPORT,21/03/2025, , , ,33.4, ,100,41,3.94,13.18
WALGETT AIRPORT,22/03/2025,4.9,7.6, ,33.5,19.0,100,30,2.40,18.52
WALGETT AIRPORT,23/03/2025,6.2,0.2, ,35.2,19.6,75,24,3.38,18.41
WALGETT AIRPORT,24/03/2025,2.0,4.2, ,23.5,21.5,100,57,2.56,6.08
WALGETT AIRPORT,25/03/2025,3.5,4.4, ,27.9,20.1,100,56,3.76,13.68
WALGETT AIRPORT,26/03/2025,2.1,2.0, ,24.3,19.7,100,70,1.99,8.84
WALGETT AIRPORT,27/03/2025,1.6,7.6, ,21.1,18.8,100,87,3.76,8.49
WALGETT AIRPORT,28/03/2025,1.5,10.6, ,20.3,19.3,100,75,5.62,3.28
WALGETT AIRPORT,29/03/2025,2.9,157.6, ,26.4,17.9,100,75,3.85,14.76
WALGETT AIRPORT,30/03/2025,3.7,12.4, ,27.5,20.2,97,54,3.36,15.94
WALGETT AIRPORT,31/03/2025,4.4,0.0, ,27.9,18.7,92,50,3.78,19.24
Totals:,,32.8,209.4, ,,,,,, 
