'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DENILIQUIN AIRPORT New South Wales for December 2024,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DENILIQUIN AIRPORT,01/12/2024,7.2,5.8, ,28.1,17.3,96,29,5.20,30.48
DENILIQUIN AIRPORT,02/12/2024,7.7,0.0, ,35.1,13.6,93,21,3.42,27.52
DENILIQUIN AIRPORT,03/12/2024,6.3,14.0, ,32.4,20.5,96,41,6.14,18.53
DENILIQUIN AIRPORT,04/12/2024,7.4,0.0, ,31.6,12.5,91,15,3.00,31.69
DENILIQUIN AIRPORT,05/12/2024,9.0,0.0, ,38.5,16.0,82,22,3.60,31.36
DENILIQUIN AIRPORT,06/12/2024,9.1,0.0, ,40.4,23.1,90,21,5.22,21.38
DENILIQUIN AIRPORT,07/12/2024,8.0,7.6, ,35.2,19.7,93,38,5.04,28.83
DENILIQUIN AIRPORT,08/12/2024,7.9,0.2, ,27.7,12.5,80,25,6.23,32.02
DENILIQUIN AIRPORT,09/12/2024,5.4,0.0, ,26.5,13.2,74,26,3.12,20.04
DENILIQUIN AIRPORT,10/12/2024,7.5,0.0, ,29.6,13.0,86,19,3.78,31.36
DENILIQUIN AIRPORT,11/12/2024, ,0.0, , ,10.6,91,21,4.64,32.05
DENILIQUIN AIRPORT,12/12/2024, , , ,32.3, ,79,21,3.60,32.09
DENILIQUIN AIRPORT,13/12/2024,8.9,0.0, ,33.1,15.4,73,22,4.80,32.12
DENILIQUIN AIRPORT,14/12/2024,7.7,0.0, ,34.3,13.8,83,17,3.31,27.67
DENILIQUIN AIRPORT,15/12/2024,8.5,0.0, ,37.9,16.6,74,17,2.76,32.17
DENILIQUIN AIRPORT,16/12/2024,12.5,0.0, ,43.9,23.0,56,14,5.94,26.64
DENILIQUIN AIRPORT,17/12/2024,10.4,0.0, ,30.9,21.1,58,15,7.83,28.84
DENILIQUIN AIRPORT,18/12/2024,8.9,0.0, ,29.7,11.6,68,17,5.79,32.23
DENILIQUIN AIRPORT,19/12/2024,9.0,0.0, ,31.8,15.7,59,17,4.79,32.21
DENILIQUIN AIRPORT,20/12/2024,8.7,0.0, ,36.0,15.5,63,12,3.10,32.10
DENILIQUIN AIRPORT,21/12/2024,9.6,0.0, ,31.2,15.9,70,21,7.15,31.55
DENILIQUIN AIRPORT,22/12/2024,9.4,0.0, ,29.7,10.9,76,14,7.02,31.62
DENILIQUIN AIRPORT,23/12/2024,7.9,0.0, ,24.3,10.2,71,22,8.66,30.26
DENILIQUIN AIRPORT,24/12/2024,7.7,0.0, ,28.8,9.7,66,28,4.84,32.15
DENILIQUIN AIRPORT,25/12/2024,7.8,0.0, ,35.2,14.0,74,17,2.51,32.13
DENILIQUIN AIRPORT,26/12/2024,14.3,0.0, ,41.5,22.3,51,8,7.58,30.97
DENILIQUIN AIRPORT,27/12/2024,8.3,0.0, ,26.6,15.5,58,24,7.13,27.77
DENILIQUIN AIRPORT,28/12/2024,7.7,0.0, ,28.3,10.7,66,25,5.40,29.44
DENILIQUIN AIRPORT,29/12/2024,7.4,0.0, ,29.6,11.5,77,21,3.51,31.98
DENILIQUIN AIRPORT,30/12/2024,8.4,0.0, ,33.6,13.6,72,18,4.01,30.25
DENILIQUIN AIRPORT,31/12/2024,9.5,0.0, ,34.7,15.3,80,13,4.86,31.82
Totals:,,248.1,27.6, ,,,,,, 
