'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MERRIWA (ROSCOMMON) New South Wales for December 2024,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MERRIWA (ROSCOMMON),01/12/2024,4.9,12.0, ,31.5,16.1,100,31,2.39,17.46
MERRIWA (ROSCOMMON),02/12/2024,5.6,0.0, ,34.0,12.6,100,29,2.31,20.97
MERRIWA (ROSCOMMON),03/12/2024,3.0,0.0, ,28.3,16.1,98,54,2.53,9.19
MERRIWA (ROSCOMMON),04/12/2024,5.0,13.6, ,30.4,17.4,100,59,3.56,22.05
MERRIWA (ROSCOMMON),05/12/2024,6.0,0.0, ,31.5,18.7,94,50,3.55,25.23
MERRIWA (ROSCOMMON),06/12/2024,5.4,0.0, ,33.2,18.1,100,50,2.20,23.07
MERRIWA (ROSCOMMON),07/12/2024,6.0,3.2, ,32.7,20.4,99,47,4.17,22.69
MERRIWA (ROSCOMMON),08/12/2024,8.3,1.2, ,33.5,17.8,99,18,4.59,29.57
MERRIWA (ROSCOMMON),09/12/2024,3.0,0.0, ,25.3,18.5,97,66,3.31,12.03
MERRIWA (ROSCOMMON),10/12/2024,7.3,0.0, ,31.8,16.6,100,21,3.29,30.71
MERRIWA (ROSCOMMON),11/12/2024,6.8,0.0, ,30.5,13.6,97,28,2.94,31.05
MERRIWA (ROSCOMMON),12/12/2024,7.3,0.0, ,32.3,10.8,88,18,2.68,31.81
MERRIWA (ROSCOMMON),13/12/2024,7.4,0.0, ,34.2,10.7,88,19,2.43,31.50
MERRIWA (ROSCOMMON),14/12/2024,7.2,0.0, ,35.3,13.8,94,25,2.19,31.07
MERRIWA (ROSCOMMON),15/12/2024,7.3,0.0, ,37.0,15.7,99,23,2.72,26.69
MERRIWA (ROSCOMMON),16/12/2024,9.1,0.0, ,36.4,19.8,89,19,4.23,31.74
MERRIWA (ROSCOMMON),17/12/2024,8.1,0.0, ,37.9,16.2,99,24,2.77,31.74
MERRIWA (ROSCOMMON),18/12/2024,3.3,0.0, ,22.5,17.6,92,61,6.29,10.43
MERRIWA (ROSCOMMON),19/12/2024,7.0,0.0, ,27.1,10.9,98,32,5.53,31.82
MERRIWA (ROSCOMMON),20/12/2024,6.8,0.0, ,30.5,7.9,99,25,2.72,31.77
MERRIWA (ROSCOMMON),21/12/2024,7.5,0.0, ,35.4,10.8,98,18,2.53,30.82
MERRIWA (ROSCOMMON),22/12/2024,8.9,0.0, ,37.2,17.4,85,13,3.69,29.92
MERRIWA (ROSCOMMON),23/12/2024,9.0,0.0, ,28.5,15.1,53,10,5.58,31.40
MERRIWA (ROSCOMMON),24/12/2024,7.8,0.0, ,31.6,9.4,72,14,3.29,31.78
MERRIWA (ROSCOMMON),25/12/2024,7.1,0.0, ,32.9,8.4,99,18,2.41,31.58
MERRIWA (ROSCOMMON),26/12/2024,7.7,0.0, ,36.5,12.1,97,18,2.54,30.97
MERRIWA (ROSCOMMON),27/12/2024,7.7,11.2, ,36.1,17.5,98,27,4.77,22.40
MERRIWA (ROSCOMMON),28/12/2024,7.4,0.0, ,30.9,16.5,96,18,3.60,30.45
MERRIWA (ROSCOMMON),29/12/2024,7.8,0.0, ,33.2,8.1,85,13,3.04,31.59
MERRIWA (ROSCOMMON),30/12/2024,7.9,0.0, ,33.3,15.7,93,25,4.10,29.81
MERRIWA (ROSCOMMON),31/12/2024,5.0,0.0, ,32.7,17.1,95,34,2.49,16.84
Totals:,,208.6,41.2, ,,,,,, 
