'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TIBOOBURRA AIRPORT New South Wales for October 2024,,,,,,,,,,
Issued at 22:35 GMT on Friday 01 November 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TIBOOBURRA AIRPORT,01/10/2024,6.8,0.0, ,25.8,11.0,46,19,5.00,24.06
TIBOOBURRA AIRPORT,02/10/2024,7.6,0.0, ,27.2,14.5,36,17,5.35,24.27
TIBOOBURRA AIRPORT,03/10/2024,9.4,0.0, ,32.7,14.7,36,13,6.24,22.95
TIBOOBURRA AIRPORT,04/10/2024,11.2,0.4, ,33.7,20.1,26,12,7.73,23.77
TIBOOBURRA AIRPORT,05/10/2024,8.3,0.0, ,30.6,15.1,36,14,5.09,24.79
TIBOOBURRA AIRPORT,06/10/2024,6.8,0.0, ,30.5,15.1,35,15,3.27,24.91
TIBOOBURRA AIRPORT,07/10/2024,7.2,0.0, ,33.7,15.9,31,12,3.02,24.98
TIBOOBURRA AIRPORT,08/10/2024,8.8,0.0, ,31.1,18.6,28,14,5.34,24.86
TIBOOBURRA AIRPORT,09/10/2024,7.3,0.0, ,26.7,12.3,42,18,5.17,25.24
TIBOOBURRA AIRPORT,10/10/2024,7.1,0.0, ,31.8,11.3,45,13,3.39,25.45
TIBOOBURRA AIRPORT,11/10/2024,8.6,0.0, ,31.8,17.6,29,13,4.74,25.56
TIBOOBURRA AIRPORT,12/10/2024,8.8,0.0, ,29.8,17.3,31,15,5.85,23.67
TIBOOBURRA AIRPORT,13/10/2024,6.2,0.0, ,30.7,17.3,30,14,2.93,18.46
TIBOOBURRA AIRPORT,14/10/2024,8.5,0.0, ,34.0,18.9,28,12,4.42,21.77
TIBOOBURRA AIRPORT,15/10/2024,9.1,0.0, ,32.6,20.9,28,13,5.57,18.97
TIBOOBURRA AIRPORT,16/10/2024,9.3,0.2, ,36.9,16.5,32,10,4.33,25.73
TIBOOBURRA AIRPORT,17/10/2024, ,0.0, , ,22.6, , , ,25.61
TIBOOBURRA AIRPORT,18/10/2024, , , , , ,100,11,8.79,24.67
TIBOOBURRA AIRPORT,19/10/2024,8.8, , ,29.0,16.3,33,16,5.87,26.85
TIBOOBURRA AIRPORT,20/10/2024,9.0,0.0, ,31.7,16.1,33,14,5.24,26.97
TIBOOBURRA AIRPORT,21/10/2024,8.3,0.0, ,34.2,17.2,31,12,3.66,27.09
TIBOOBURRA AIRPORT,22/10/2024,8.0,0.0, ,36.6,19.7,26,10,3.11,25.57
TIBOOBURRA AIRPORT,23/10/2024, ,0.0, , ,20.1,36,12,4.87,21.85
TIBOOBURRA AIRPORT,24/10/2024, , , ,27.2, ,44,16,7.31,25.67
TIBOOBURRA AIRPORT,25/10/2024,7.6,0.0, ,26.6,12.4,35,14,4.65,27.55
TIBOOBURRA AIRPORT,26/10/2024,7.4,0.0, ,29.4,13.5,35,14,3.84,25.55
TIBOOBURRA AIRPORT,27/10/2024,8.4,0.0, ,32.9,19.6,25,10,3.98,24.89
TIBOOBURRA AIRPORT,28/10/2024,9.5,0.0, ,34.1,16.0,22,13,4.78,28.01
TIBOOBURRA AIRPORT,29/10/2024,9.5,0.0, ,32.4,17.6,31,10,5.20,28.10
TIBOOBURRA AIRPORT,30/10/2024,7.9,0.0, ,33.8,15.9,30,9,3.06,28.19
TIBOOBURRA AIRPORT,31/10/2024,10.0,0.0, ,35.7,19.5,37,10,5.10,27.29
Totals:,,225.4,0.6, ,,,,,, 
