'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT GININI New South Wales for October 2024,,,,,,,,,,
Issued at 22:35 GMT on Friday 01 November 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT GININI,01/10/2024,3.5,0.2, ,14.5,2.6,99,28,3.26,22.36
MOUNT GININI,02/10/2024,2.5,0.0, ,12.0,3.4,99,63,3.00,19.08
MOUNT GININI,03/10/2024,3.0,0.0, ,13.6,1.0,99,42,2.19,22.80
MOUNT GININI,04/10/2024,2.1,0.0, ,12.3,4.2,99,65,5.06,13.96
MOUNT GININI,05/10/2024,1.9,16.6, ,8.2,2.9,99,64,6.96,13.95
MOUNT GININI,06/10/2024,1.2,0.4, ,6.1,2.2,99,81,8.12,11.50
MOUNT GININI,07/10/2024,1.9,0.0, ,9.5,2.5,94,75,8.07,16.16
MOUNT GININI,08/10/2024,2.1,0.2, ,8.0,0.9,99,66,2.94,18.12
MOUNT GININI,09/10/2024,2.5,1.4, ,8.8,-1.8,99,57,2.58,23.24
MOUNT GININI,10/10/2024,3.6,0.0, ,15.1,0.2,92,40,3.74,24.05
MOUNT GININI,11/10/2024,3.3,0.0, ,15.8,4.3,98,53,3.19,22.48
MOUNT GININI,12/10/2024,3.3,0.0, ,12.0,1.9,99,31,2.56,24.47
MOUNT GININI,13/10/2024,3.8,0.0, ,13.7,-1.1,98,13,3.21,24.04
MOUNT GININI,14/10/2024,2.2,0.0, ,14.7,3.9,99,65,3.51,12.32
MOUNT GININI,15/10/2024,1.4,10.6, ,9.5,3.5,99,99,3.35,13.64
MOUNT GININI,16/10/2024,2.3,0.0, ,12.5,0.4,99,57,1.96,15.80
MOUNT GININI,17/10/2024,3.4,10.0, ,16.1,5.0,98,58,3.15,23.97
MOUNT GININI,18/10/2024,0.8,5.8, ,11.3,8.7,99,90,6.63,2.75
MOUNT GININI,19/10/2024,3.4,30.4, ,15.3,6.8,99,40,4.36,19.33
MOUNT GININI,20/10/2024,4.7,0.0, ,17.4,7.5,77,29,4.14,25.86
MOUNT GININI,21/10/2024,4.3,0.0, ,17.0,6.5,83,24,2.22,26.03
MOUNT GININI,22/10/2024,5.1,0.0, ,20.1,6.8,83,27,4.93,24.05
MOUNT GININI,23/10/2024,3.4,0.0, ,15.9,11.2,94,41,5.53,15.30
MOUNT GININI,24/10/2024,4.1,1.0, ,13.6,2.0,83,28,4.11,26.53
MOUNT GININI,25/10/2024,3.4,0.0, ,11.4,-1.5,90,31,3.64,23.85
MOUNT GININI,26/10/2024,3.4,0.0, ,12.2,-1.0,78,39,2.86,24.75
MOUNT GININI,27/10/2024,3.9,0.0, ,15.7,3.0,68,41,3.50,22.66
MOUNT GININI,28/10/2024,4.7,0.0, ,17.6,6.6,88,28,4.04,26.92
MOUNT GININI,29/10/2024,4.4,0.0, ,17.8,4.2,68,36,2.46,27.36
MOUNT GININI,30/10/2024,4.9,0.0, ,19.2,7.0,71,38,3.65,27.53
MOUNT GININI,31/10/2024,4.1,0.0, ,15.3,6.2,96,34,4.42,25.03
Totals:,,98.6,76.6, ,,,,,, 
