'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MANGROVE MOUNTAIN New South Wales for September 2024,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 October 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MANGROVE MOUNTAIN,01/09/2024,4.8,0.0, ,26.5,10.0,60,24,3.49,17.86
MANGROVE MOUNTAIN,02/09/2024,5.7,0.0, ,24.7,13.9,49,21,4.95,17.98
MANGROVE MOUNTAIN,03/09/2024,2.6,0.0, ,17.7,3.0,87,27,1.49,18.16
MANGROVE MOUNTAIN,04/09/2024,3.0,0.0, ,21.9,2.9,95,31,1.82,18.21
MANGROVE MOUNTAIN,05/09/2024,4.0,0.0, ,28.3,8.7,72,29,2.28,17.82
MANGROVE MOUNTAIN,06/09/2024,4.2,0.0, ,27.6,11.6,76,33,2.65,18.57
MANGROVE MOUNTAIN,07/09/2024,3.7,0.0, ,29.0,16.0,96,36,2.55,13.79
MANGROVE MOUNTAIN,08/09/2024,1.4,0.0, ,18.7,14.8,97,58,0.89,5.99
MANGROVE MOUNTAIN,09/09/2024,3.5,0.8, ,23.2,7.8,76,34,2.34,16.99
MANGROVE MOUNTAIN,10/09/2024,2.5,0.0, ,21.6,5.2,97,50,1.22,16.85
MANGROVE MOUNTAIN,11/09/2024,3.2,0.0, ,27.0,7.3,98,39,1.19,19.07
MANGROVE MOUNTAIN,12/09/2024,2.2,0.0, ,19.6,12.7,97,62,2.36,11.88
MANGROVE MOUNTAIN,13/09/2024,2.5,10.0, ,18.3,8.4,97,49,1.42,16.83
MANGROVE MOUNTAIN,14/09/2024,3.3,0.2, ,23.7,5.8,98,35,1.75,19.08
MANGROVE MOUNTAIN,15/09/2024,2.9,0.0, ,16.2,5.9,82,40,2.88,17.19
MANGROVE MOUNTAIN,16/09/2024,3.2,0.0, ,20.6,0.8,96,24,1.59,20.36
MANGROVE MOUNTAIN,17/09/2024,2.9,0.0, ,21.4,3.2,97,34,1.02,20.48
MANGROVE MOUNTAIN,18/09/2024,4.9,0.0, ,25.6,3.9,91,13,3.08,20.67
MANGROVE MOUNTAIN,19/09/2024,5.2,0.0, ,26.5,8.8,55,13,2.99,20.77
MANGROVE MOUNTAIN,20/09/2024,4.9,0.0, ,25.2,10.6,56,19,2.83,21.01
MANGROVE MOUNTAIN,21/09/2024,4.2,0.0, ,23.8,6.9,69,24,2.31,21.11
MANGROVE MOUNTAIN,22/09/2024,4.2,0.0, ,25.3,6.8,75,25,2.15,20.93
MANGROVE MOUNTAIN,23/09/2024,4.5,0.0, ,28.1,8.5,79,21,2.05,21.53
MANGROVE MOUNTAIN,24/09/2024,3.6,0.0, ,26.6,9.3,90,31,1.51,17.79
MANGROVE MOUNTAIN,25/09/2024,3.7,0.0, ,29.0,16.7,92,30,1.88,14.45
MANGROVE MOUNTAIN,26/09/2024,1.0,14.8, ,13.1,10.1,98,83,1.97,3.81
MANGROVE MOUNTAIN,27/09/2024,2.3,41.2, ,15.4,9.2,98,63,2.73,15.09
MANGROVE MOUNTAIN,28/09/2024,2.5,1.6, ,18.7,9.1,96,57,1.75,15.18
MANGROVE MOUNTAIN,29/09/2024,1.7,3.8, ,18.1,11.4,98,90,1.11,10.13
MANGROVE MOUNTAIN,30/09/2024,2.6,8.8, ,19.8,13.2,98,61,1.86,14.90
Totals:,,100.9,81.2, ,,,,,, 
